선수명,연도,날짜,상대팀,전체구속,2Seam,4Seam,Cutter,Curve,Slider,Changeup,Sinker,Forkball,Knuckle,Other
유영찬,2023,2023-08-27,NC,141.1,,147.7,,124.0,137.6,,,137.3,,
유영찬,2023,2023-08-31,두산,141.2,,148.0,,,138.7,,,136.0,,
유영찬,2023,2023-09-02,한화,140.9,,147.1,,,137.8,,,135.8,,
유영찬,2023,2023-09-05,KT,142.2,,146.0,,,139.3,,,136.0,,
유영찬,2023,2023-09-09,KIA,145.1,,149.1,,,141.5,,,138.8,,
유영찬,2023,2023-09-10,KIA,143.8,,149.0,,,140.0,,,136.4,,
유영찬,2023,2023-09-16,SSG,143.9,,146.9,,,135.5,,,136.0,,
유영찬,2023,2023-09-17,SSG,143.7,,146.7,,,137.5,,,136.5,,
유영찬,2023,2023-09-21,SSG,145.0,,148.6,,,138.5,,,137.7,,
유영찬,2023,2023-09-24,한화,144.5,,149.1,,,138.0,,,137.0,,
유영찬,2023,2023-09-27,KT,144.1,,148.2,,,136.3,,,,,
유영찬,2023,2023-09-29,두산,142.0,,147.4,,,136.9,,,134.7,,
유영찬,2023,2023-10-01,두산,143.6,,148.6,,,135.2,,,137.0,,
유영찬,2023,2023-10-04,롯데,140.9,,148.1,,,134.4,,,136.8,,
유영찬,2023,2023-10-06,KIA,137.7,,146.0,,,132.2,,,136.0,,
유영찬,2023,2023-10-10,롯데,138.0,,145.5,,,133.0,,,133.0,,
유영찬,2023,2023-10-14,두산,141.4,,146.2,,,132.0,,,134.0,,
유영찬,2023,2023-10-15,두산,138.2,,147.0,,,133.9,,,135.5,,
유영찬,2023,2023-11-08,KT,140.6,,146.8,,,136.4,,,,,
유영찬,2023,2023-11-10,KT,142.4,,145.8,,,136.9,,,136.2,,
유영찬,2023,2023-11-13,KT,139.2,,145.1,,,135.7,,,133.0,,
이믿음,2024,2024-06-04,키움,133.9,139.2,,,,123.3,127.5,,,,
이상영,2024,2024-06-16,롯데,132.8,138.5,138.5,,,129.2,,,125.9,,
이상영,2024,2024-06-21,KT,134.5,139.3,138.6,,,128.3,,,127.5,,
이상영,2024,2024-06-27,삼성,133.2,139.2,139.9,,,128.5,,,126.3,,
이상영,2024,2024-07-03,키움,135.7,142.0,141.8,,,130.3,,,127.0,,
이상영,2024,2024-07-04,키움,134.6,139.4,141.0,,,127.0,,,,,
이상영,2024,2024-07-09,KIA,130.7,140.5,142.0,,,125.5,,,,,
이상영,2024,2024-07-11,KIA,137.6,141.3,142.3,,,129.6,,,130.0,,
이상영,2024,2024-07-30,삼성,132.6,137.4,141.0,,,128.4,,,124.0,,
이상영,2023,2023-06-14,삼성,131.1,,138.0,,,126.2,123.9,,,,
이상영,2023,2023-06-20,NC,132.1,,137.8,,113.0,126.8,122.7,,,,
이상영,2023,2023-09-16,SSG,140.0,,140.9,,,,133.0,,,,
이상영,2023,2023-10-07,키움,139.4,,142.2,,,135.0,131.0,,,,
이상영,2023,2023-10-09,롯데,136.3,,141.1,,,134.6,128.9,,,,
이상영,2023,2023-10-13,NC,141.0,,143.0,,,136.2,132.8,,,,
이상영,2021,2021-04-08,KT,129.3,,136.0,,111.5,126.0,123.9,,,,
이상영,2021,2021-05-02,삼성,134.1,,139.1,,,129.1,127.3,,,,
이상영,2021,2021-05-13,KIA,131.1,,136.9,,113.8,128.3,126.2,,,,
이상영,2021,2021-05-19,NC,131.4,131.8,137.5,,108.0,129.0,126.4,,,,
이상영,2021,2021-05-26,롯데,135.7,,140.9,,116.5,128.5,130.5,,,,
이상영,2021,2021-06-01,KT,133.8,,138.6,,110.0,128.7,127.2,,,,
이상영,2021,2021-06-06,KIA,140.6,,142.5,,,134.3,133.0,,,,
이상영,2021,2021-06-09,NC,137.0,141.0,142.7,,115.0,132.9,130.3,,,,
이상영,2021,2021-06-12,두산,138.6,,144.7,,,132.5,131.0,,,,
이상영,2021,2021-06-16,키움,134.5,,140.7,,113.7,129.1,129.9,,,,
이상영,2021,2021-06-23,SSG,137.3,,140.1,,,130.8,127.8,,,,
이상영,2021,2021-08-20,NC,136.1,,142.4,,,130.8,127.0,,,,
이상영,2021,2021-08-29,키움,143.9,,146.4,,,133.0,132.5,,,,
이상영,2021,2021-08-31,롯데,137.6,,142.7,,117.0,133.1,131.6,,,,
이상영,2021,2021-09-12,두산,141.6,,144.5,,115.0,134.7,132.7,,,,
이상영,2021,2021-09-18,KIA,139.0,,143.8,,,131.2,132.0,,,,
이상영,2021,2021-09-21,한화,140.0,,142.5,,,132.8,130.0,,,,
이상영,2021,2021-09-30,두산,141.3,,144.3,,,135.5,135.5,,,,
이상영,2021,2021-10-05,SSG,138.1,,145.3,,,135.2,131.5,,,,
이상영,2021,2021-10-06,SSG,136.8,,142.1,,,133.2,129.2,,,,
이상영,2021,2021-10-24,두산,137.3,,141.9,,118.7,134.2,130.2,,,,
이우찬,2024,2024-03-23,한화,137.3,,145.6,,122.0,131.5,,,131.0,,
이우찬,2024,2024-03-26,삼성,135.0,,141.5,,,126.4,,,,,
이우찬,2024,2024-03-27,삼성,136.6,,143.5,,116.0,129.7,,,132.0,,
이우찬,2024,2024-03-29,키움,133.8,,144.0,,,127.0,,,,,
이우찬,2024,2024-04-02,NC,137.4,,145.1,,,132.9,,,133.5,,
이우찬,2024,2024-04-03,NC,139.6,,142.3,,,127.5,,,,,
이우찬,2024,2024-04-05,KT,137.1,,143.2,,,126.8,,,132.4,,
이우찬,2024,2024-04-06,KT,134.5,,142.9,,118.0,128.4,,,133.0,,
이우찬,2024,2024-04-10,KIA,136.3,,145.1,,121.5,128.5,,,135.5,,
이우찬,2024,2024-04-12,두산,142.2,,144.8,,,130.0,,,136.0,,
이우찬,2024,2024-04-14,두산,137.4,,142.9,,119.0,,,,132.0,,
이우찬,2024,2024-04-16,롯데,138.7,,145.4,,,128.0,,,134.7,,
이우찬,2024,2024-04-17,롯데,138.3,,143.0,,,129.0,,,,,
이우찬,2024,2024-04-21,SSG,135.2,,146.0,,,129.4,,,133.5,,
이우찬,2024,2024-04-23,삼성,133.2,,140.7,,,123.5,,,129.8,,
이우찬,2024,2024-04-26,KIA,137.1,,145.2,,,129.3,,,132.8,,
이우찬,2024,2024-04-27,KIA,138.4,,144.6,,,131.0,,,131.8,,
이우찬,2024,2024-05-02,NC,138.8,,145.3,,,133.4,,,131.0,,
이우찬,2024,2024-05-03,두산,140.8,,143.4,,,129.5,,,136.4,,
이우찬,2024,2024-05-08,SSG,138.9,,142.5,,,131.6,,,,,
이우찬,2024,2024-05-09,SSG,136.8,,141.8,117.0,,130.2,,,,,
이우찬,2024,2024-05-12,롯데,139.3,,143.5,,,135.7,,,132.4,,
이우찬,2024,2024-05-14,키움,139.8,,143.9,,,133.2,,,127.0,,
이우찬,2024,2024-05-16,키움,137.9,,142.9,,123.5,134.8,,,135.3,,
이우찬,2024,2024-05-18,KT,137.0,,143.8,,,123.7,,,136.5,,
이우찬,2024,2024-05-19,KT,138.8,,143.4,,124.0,,,,133.4,,
이우찬,2024,2024-05-23,한화,136.6,,142.5,,121.0,,,,134.5,,
이우찬,2024,2024-05-25,NC,140.8,,143.9,,118.5,133.7,,,,,
이우찬,2024,2024-05-28,SSG,142.6,,146.2,,124.0,,,,136.0,,
이우찬,2024,2024-06-09,KT,141.2,,146.6,,,,,,135.0,,
이우찬,2024,2024-06-11,삼성,138.9,,141.6,,,130.2,,,,,
이우찬,2024,2024-06-15,롯데,140.1,,145.1,,121.0,134.0,,,135.0,,
이우찬,2024,2024-06-27,삼성,137.3,,143.5,,121.5,133.2,,,130.0,,
이우찬,2024,2024-06-28,NC,136.2,,146.0,,120.0,131.8,,,,,
이우찬,2024,2024-06-30,NC,139.8,,140.7,,,,,,130.0,,
이우찬,2024,2024-08-06,두산,139.5,,145.1,,121.0,,,,,,
이우찬,2024,2024-08-07,두산,143.1,,143.1,,,,,,,,
이우찬,2024,2024-08-21,SSG,143.3,,144.7,,,133.0,,,,,
이우찬,2024,2024-08-23,키움,140.0,,142.8,,,131.5,,,,,
이우찬,2024,2024-09-08,한화,140.4,,143.8,,,133.0,,,135.3,,
이우찬,2024,2024-09-21,두산,139.8,,140.9,,,131.5,,,,,
이우찬,2023,2023-04-12,롯데,137.1,,143.4,,122.5,132.5,,,,,
이우찬,2023,2023-04-14,두산,141.2,,145.0,,124.0,134.5,,,,,
이우찬,2023,2023-04-16,두산,140.0,,143.4,,,130.4,,,,,
이우찬,2023,2023-04-18,NC,142.2,,142.2,,,,,,,,
이우찬,2023,2023-04-19,NC,142.9,,144.2,,,134.5,,,,,
이우찬,2023,2023-04-22,한화,142.1,,145.0,,119.0,136.0,,,,,
이우찬,2023,2023-04-23,한화,135.7,,140.4,,117.0,130.2,,,133.0,,
이우찬,2023,2023-04-26,SSG,139.8,,142.8,,,131.8,,,132.8,,
이우찬,2023,2023-04-29,KIA,137.0,,141.8,,119.2,131.3,,,133.5,,
이우찬,2023,2023-05-27,KIA,135.9,,145.4,,119.0,131.0,,,133.0,,
이우찬,2023,2023-05-31,롯데,137.1,,142.9,,121.3,127.0,,,136.0,,
이우찬,2023,2023-06-02,NC,139.8,,142.2,,,132.0,,,,,
이우찬,2023,2023-06-03,NC,135.3,,141.6,,119.5,130.0,,,132.0,,
이우찬,2023,2023-06-24,롯데,143.4,,144.8,,,,,,135.5,,
이우찬,2023,2023-06-25,롯데,137.9,,143.1,,118.0,132.0,,,,,
이우찬,2023,2023-07-02,KIA,137.0,,142.5,,116.5,131.6,,,132.0,,
이우찬,2023,2023-07-08,롯데,136.4,,142.0,,121.0,131.3,,,132.0,,
이우찬,2023,2023-07-09,롯데,136.9,,144.0,,115.5,133.0,,,133.7,,
이우찬,2023,2023-07-21,SSG,133.5,,142.5,,116.0,133.0,,,,,
이우찬,2023,2023-07-27,KT,135.3,,139.5,,119.0,131.0,,,,,
이우찬,2023,2023-07-30,두산,138.7,,144.4,,123.0,134.8,,,,,
이우찬,2023,2023-08-03,키움,140.1,,145.6,,124.3,136.5,,,,,
이우찬,2023,2023-08-04,삼성,141.1,,146.2,,126.5,137.8,,,,,
이우찬,2023,2023-08-13,키움,135.4,,141.3,,119.0,134.6,,,,,
이우찬,2023,2023-08-17,삼성,136.1,,143.0,,120.0,137.0,,,133.0,,
이우찬,2023,2023-09-02,한화,134.6,,143.0,,120.0,133.5,,,,,
이우찬,2023,2023-09-07,KT,131.0,,142.7,,119.5,133.2,,,133.0,,
이우찬,2023,2023-09-09,KIA,142.9,,145.2,,,136.0,,,,,
이우찬,2023,2023-09-10,KIA,137.1,,143.8,,118.0,133.0,,,133.8,,
이우찬,2023,2023-09-16,SSG,137.5,,144.4,,120.5,132.0,,,134.0,,
이우찬,2023,2023-09-17,SSG,138.3,,144.2,,121.3,133.8,,,135.0,,
이우찬,2023,2023-09-28,삼성,137.5,,144.7,,124.7,130.0,,,132.0,,
이우찬,2023,2023-09-30,두산,137.3,,143.3,,,132.5,,,133.6,,
이우찬,2023,2023-10-02,KT,136.6,,143.8,,124.7,,,,,,
이우찬,2023,2023-10-05,롯데,136.4,,144.0,,121.7,129.0,,,135.0,,
이우찬,2023,2023-10-06,KIA,137.1,,145.2,,125.0,129.7,,,134.0,,
이우찬,2023,2023-10-09,롯데,136.4,,143.0,,123.2,127.5,,,134.0,,
이우찬,2023,2023-10-13,NC,138.2,,146.6,,124.7,,,,135.6,,
이우찬,2023,2023-11-11,KT,135.9,,140.3,,122.0,,,,129.5,,
이우찬,2022,2022-04-23,두산,138.6,,147.3,,123.2,135.7,,,138.0,,
이우찬,2022,2022-04-30,롯데,139.6,,143.2,,124.0,,,,137.0,,
이우찬,2022,2022-05-01,롯데,138.2,,142.5,,,135.3,,,,,
이우찬,2022,2022-05-04,두산,139.6,,146.7,,125.8,138.2,,,,,
이우찬,2022,2022-05-06,NC,139.0,,146.5,,122.6,137.0,,,138.2,,
이우찬,2022,2022-05-12,한화,137.8,,145.6,,121.5,135.4,,,133.0,,
이우찬,2022,2022-05-15,KIA,136.9,,146.7,,123.7,134.0,,,135.0,,
이우찬,2022,2022-05-18,KT,131.2,,143.5,,119.4,132.0,,,134.5,,
이우찬,2022,2022-07-06,삼성,134.8,,142.8,,121.3,130.8,,,131.0,,
이우찬,2022,2022-07-08,두산,139.1,,146.1,,122.7,134.2,,,138.0,,
이우찬,2022,2022-07-10,두산,140.5,,145.6,,124.5,133.5,,,,,
이우찬,2022,2022-07-12,KIA,140.0,,147.8,,125.2,137.5,,,136.7,,
이우찬,2022,2022-07-23,NC,138.8,,146.4,,123.4,135.9,,,138.0,,
이우찬,2022,2022-07-27,SSG,139.3,,146.0,,123.5,135.0,,,,,
이우찬,2022,2022-08-02,롯데,139.2,,145.6,,126.0,136.3,,,137.0,,
이우찬,2022,2022-08-05,키움,141.7,,145.8,,121.5,136.2,,,136.0,,
이우찬,2022,2022-08-12,한화,140.4,,147.0,,,136.0,,,,,
이우찬,2022,2022-08-14,NC,138.4,,145.5,,119.8,134.5,,,133.0,,
이우찬,2022,2022-08-17,삼성,142.4,,147.1,,125.0,138.0,,,138.0,,
이우찬,2022,2022-08-20,두산,138.9,,147.2,,125.0,135.0,,,,,
이우찬,2022,2022-08-21,두산,140.1,,145.7,,119.5,131.7,,,,,
이우찬,2022,2022-08-28,키움,140.5,,147.4,,122.8,140.0,,,136.0,,
이우찬,2022,2022-08-31,NC,140.7,,145.8,,124.3,134.6,,,,,
이우찬,2022,2022-09-06,SSG,138.8,,144.9,,122.2,131.6,,,,,
이우찬,2022,2022-09-09,키움,140.8,,144.5,,121.0,134.0,,,137.0,,
이우찬,2022,2022-09-11,삼성,142.0,,145.0,,,133.0,,,,,
이우찬,2022,2022-09-14,두산,139.9,,144.4,,120.0,132.5,,,137.0,,
이우찬,2022,2022-09-18,한화,143.7,,146.6,,122.0,127.0,,,,,
이우찬,2022,2022-09-21,KIA,141.3,,146.5,,123.0,,,,139.0,,
이우찬,2022,2022-09-24,한화,140.2,,145.8,,123.0,136.5,,,,,
이우찬,2022,2022-09-25,SSG,136.0,,144.5,,124.5,130.5,,,,,
이우찬,2022,2022-09-29,KT,137.7,,144.7,,123.3,130.7,,,138.5,,
이우찬,2022,2022-10-01,NC,141.1,,145.1,,122.7,131.0,,,136.0,,
이우찬,2022,2022-10-05,KIA,141.1,,145.5,,122.7,138.0,,,,,
이우찬,2022,2022-10-07,NC,144.4,,145.5,,,,,,136.0,,
이우찬,2022,2022-10-11,KT,138.4,,145.6,,122.8,133.7,,,137.2,,
이우찬,2022,2022-10-25,키움,136.9,,144.0,,123.8,132.6,,,134.5,,
이우찬,2021,2021-05-21,SSG,134.9,,142.8,,114.3,128.8,,,126.6,,
이우찬,2021,2021-05-29,키움,134.8,,145.5,,116.2,130.5,,,133.9,,
이우찬,2021,2021-06-01,KT,133.4,,142.9,,118.7,128.0,,,130.5,,
이우찬,2021,2021-06-05,KIA,135.6,,145.2,,120.0,133.4,,,132.0,,
이우찬,2021,2021-06-09,NC,135.1,143.3,143.9,,117.8,131.3,,,130.3,,
이우찬,2021,2021-06-26,삼성,133.3,,140.6,,113.0,127.8,,,132.3,,
이우찬,2021,2021-07-01,KT,136.8,,144.5,,119.8,131.2,,,136.7,,
이우찬,2021,2021-09-04,KT,135.1,,140.6,,117.8,128.6,,,130.6,,
이우찬,2021,2021-09-11,두산,131.5,,141.8,,113.8,129.0,,,131.5,,
이우찬,2021,2021-09-12,두산,130.6,,139.1,,115.0,126.7,,,130.7,,
이우찬,2021,2021-09-18,KIA,132.3,,139.4,,116.2,127.1,,,128.5,,
이우찬,2021,2021-09-24,삼성,134.2,,141.1,,119.0,129.6,,,132.3,,
이우찬,2021,2021-09-30,두산,135.1,,141.3,,119.3,129.1,,,136.6,,
이우찬,2021,2021-10-06,SSG,133.1,,139.8,,119.7,126.8,,,,,
이우찬,2021,2021-10-27,한화,135.4,,139.3,,116.0,126.4,,,128.0,,
이우찬,2020,2020-06-16,한화,134.7,,139.3,,,126.1,,,,,
이우찬,2020,2020-06-19,두산,129.5,,135.3,,111.0,126.6,,,,,
이우찬,2020,2020-07-17,한화,136.8,,137.5,,,,,,130.0,,
이우찬,2020,2020-09-20,두산,131.8,,139.7,,112.9,125.6,,,132.8,,
이종준,2024,2024-04-18,롯데,138.9,,145.0,,,131.8,,,,,
이종준,2024,2024-04-21,SSG,142.5,,147.1,,,136.0,134.0,,,,
이종준,2024,2024-04-24,삼성,138.9,,143.1,,,128.0,128.7,,,,
이종준,2024,2024-04-28,KIA,140.7,,145.3,,,134.4,,,,,
이종준,2024,2024-04-30,NC,141.8,,146.2,,,136.9,133.0,,,,
이종준,2024,2024-05-03,두산,140.9,,145.8,,,135.9,132.0,,,,
이종준,2024,2024-05-10,롯데,137.7,,147.2,,122.3,134.0,,,,,
이종준,2024,2024-05-14,키움,137.1,,146.5,,123.6,,,,,,
이종준,2024,2024-05-17,KT,139.4,,144.2,,121.0,133.0,134.0,,,,
이종준,2024,2024-05-21,한화,132.7,,141.4,,119.1,129.7,129.0,,,,
이종준,2024,2024-08-10,NC,144.4,,147.1,,125.0,137.0,,,,,
이종준,2024,2024-08-15,한화,141.8,,144.1,,,132.0,127.0,,,,
이종준,2024,2024-08-17,KIA,142.1,,146.1,,,132.2,,,,,
이종준,2024,2024-08-21,SSG,135.0,,145.0,,,130.0,,,,,
이종준,2024,2024-08-22,SSG,136.6,,145.5,,117.8,133.0,132.0,,,,
이종준,2024,2024-08-24,키움,138.0,,145.8,,116.8,134.0,,,,,
이종준,2024,2024-08-29,KT,134.2,,146.5,,118.0,133.0,130.5,,,,
이종준,2024,2024-08-30,KT,136.3,,144.8,,115.3,134.0,,,128.0,,
이종준,2024,2024-09-04,SSG,141.6,,145.7,,113.5,128.0,,,,,
이종준,2024,2024-09-06,한화,132.4,,147.0,,117.2,132.8,,,,,
이종준,2024,2024-09-10,롯데,140.1,,146.9,,,132.9,,,128.0,,
이종준,2024,2024-09-15,NC,133.6,,146.1,,114.0,128.4,,,131.0,,
이종준,2024,2024-09-17,롯데,136.4,,145.3,,116.6,133.3,,,129.0,,
이종준,2024,2024-09-19,롯데,144.9,,147.2,,118.0,133.0,,,,,
이종준,2024,2024-09-21,두산,142.8,,147.1,,,133.2,,,,,
이종준,2024,2024-09-24,SSG,142.2,,149.1,,119.0,,,,133.0,,
이종준,2024,2024-09-28,삼성,136.8,,142.9,,116.7,133.0,,,,,
이종준,2024,2024-10-13,삼성,140.6,,143.9,,114.0,,,,,,
이종준,2024,2024-10-15,삼성,137.6,,143.4,,115.5,136.5,,,,,
이지강,2024,2024-03-27,삼성,130.9,,141.3,,116.1,134.0,126.6,,,,
이지강,2024,2024-03-30,키움,132.4,,140.6,,117.0,132.1,126.6,,,,
이지강,2024,2024-04-02,NC,138.4,,142.5,,117.0,134.0,128.0,,,,
이지강,2024,2024-04-03,NC,136.0,,141.3,,118.0,133.7,127.0,,,,
이지강,2024,2024-04-05,KT,130.4,,142.2,,116.0,131.0,127.3,,,,
이지강,2024,2024-04-07,KT,136.0,,141.8,,120.0,133.7,128.0,,,,
이지강,2024,2024-04-09,KIA,137.4,,143.7,,120.0,134.0,127.2,,,,
이지강,2024,2024-06-05,키움,137.5,,143.4,,121.0,135.0,130.0,,,,
이지강,2024,2024-06-07,KT,138.9,,143.4,,,134.0,128.5,,,,
이지강,2024,2024-06-09,KT,133.7,,143.2,,120.7,135.2,130.0,,,,
이지강,2024,2024-06-11,삼성,130.7,,140.0,,117.0,130.0,,,,,
이지강,2024,2024-06-12,삼성,127.1,,140.8,,116.7,128.5,124.8,,,,
이지강,2024,2024-06-14,롯데,135.3,,142.3,,,135.0,128.3,,,,
이지강,2024,2024-06-15,롯데,135.0,,143.1,,120.3,132.7,130.1,,,,
이지강,2024,2024-06-18,KIA,132.8,,143.2,,120.3,132.4,129.0,,,,
이지강,2024,2024-06-19,KIA,139.3,,143.6,,120.0,,,,,,
이지강,2024,2024-06-21,KT,130.3,,142.0,,120.8,132.2,129.0,,,,
이지강,2024,2024-06-23,KT,136.5,,142.2,,118.3,131.3,130.2,,,,
이지강,2024,2024-06-28,NC,132.3,,142.2,,117.3,132.0,129.8,,,,
이지강,2024,2024-07-09,KIA,131.8,,141.5,,115.8,133.0,127.3,,,,
이지강,2024,2024-07-25,롯데,133.8,,140.9,,120.4,132.7,129.9,,,,
이지강,2024,2024-07-28,한화,134.4,,143.2,,118.8,134.0,130.8,,,,
이지강,2024,2024-07-30,삼성,131.1,,143.0,,122.0,129.8,131.0,,,,
이지강,2024,2024-07-31,삼성,142.5,,144.5,,,133.7,,,,,
이지강,2024,2024-08-03,롯데,138.7,,145.8,,119.0,130.0,133.0,,,,
이지강,2024,2024-08-06,두산,136.4,,144.1,,123.0,132.0,,,,,
이지강,2024,2024-08-08,두산,132.7,,141.8,,118.2,129.9,129.0,,,,
이지강,2024,2024-08-09,NC,135.5,,143.1,,122.2,131.1,130.7,,,,
이지강,2024,2024-08-13,한화,136.5,,142.1,,122.0,129.3,,,,,
이지강,2024,2024-08-14,한화,138.7,,142.0,,,132.0,,,,,
이지강,2024,2024-08-17,KIA,135.5,,143.2,,121.0,130.0,131.0,,,,
이지강,2024,2024-08-18,KIA,138.7,,142.4,,,130.0,129.0,,,,
이지강,2024,2024-08-20,SSG,138.8,,143.9,,120.0,132.0,130.5,,,,
이지강,2024,2024-08-21,SSG,131.1,,141.4,,119.3,129.0,127.8,,,,
이지강,2024,2024-08-23,키움,136.0,,143.6,,123.3,128.0,128.5,,,,
이지강,2024,2024-08-27,KT,134.6,,143.1,,122.0,129.8,129.0,,,,
이지강,2024,2024-08-28,KT,133.6,,144.7,,124.2,129.2,130.0,,,,
이지강,2024,2024-09-03,KIA,132.5,,144.0,,119.0,,129.0,,,,
이지강,2024,2024-09-05,SSG,132.6,,142.6,,120.5,129.2,128.0,,,,
이지강,2024,2024-09-07,한화,135.0,,144.3,,122.3,130.0,129.6,,,,
이지강,2024,2024-09-11,키움,131.9,,143.0,,118.5,131.0,127.0,,,,
이지강,2024,2024-09-14,NC,136.4,,144.0,,119.0,131.0,129.0,,,,
이지강,2024,2024-09-15,NC,139.8,,144.2,,121.0,131.5,,,,,
이지강,2024,2024-09-18,롯데,126.0,,,,,,126.0,,,,
이지강,2024,2024-09-21,두산,136.6,,143.6,,118.2,133.8,130.4,,,,
이지강,2024,2024-09-28,삼성,134.2,,141.0,,120.6,133.0,128.7,,,,
이지강,2024,2024-10-13,삼성,136.9,,142.1,,124.0,137.7,130.5,,,,
이지강,2023,2023-04-12,롯데,138.1,,144.0,,117.0,131.0,,,,,
이지강,2023,2023-04-14,두산,139.3,,144.7,,,133.3,132.5,,,,
이지강,2023,2023-05-02,NC,132.4,,141.5,,115.4,126.2,128.2,,,,
이지강,2023,2023-05-12,삼성,133.5,,144.3,,118.1,131.5,131.0,,,,
이지강,2023,2023-05-18,KT,134.9,,143.5,,117.8,126.5,127.8,,,,
이지강,2023,2023-05-24,SSG,137.3,,144.0,,120.6,132.0,129.6,,,,
이지강,2023,2023-06-04,NC,134.2,,142.8,,120.0,130.9,129.6,,,,
이지강,2023,2023-06-08,키움,133.2,,142.1,,118.2,129.9,128.6,,,,
이지강,2023,2023-06-22,NC,136.7,,145.1,,120.2,131.8,130.0,,,,
이지강,2023,2023-06-28,SSG,134.6,,144.7,,119.9,132.7,128.2,,,,
이지강,2023,2023-07-05,KT,135.6,,143.8,,118.0,132.0,127.4,,,,
이지강,2023,2023-07-29,두산,135.2,,144.6,,121.8,133.5,132.2,,,,
이지강,2023,2023-08-04,삼성,136.6,,144.7,,120.0,135.0,131.8,,,,
이지강,2023,2023-08-13,키움,134.0,,141.2,,116.8,132.8,129.0,,,,
이지강,2023,2023-09-01,한화,133.1,,141.7,,115.0,137.0,127.4,,,,
이지강,2023,2023-09-08,KIA,141.8,,144.9,,117.0,137.2,,,,,
이지강,2023,2023-09-09,KIA,133.9,,142.5,,115.8,134.2,128.0,,,,
이지강,2023,2023-09-19,KIA,137.5,,143.1,,117.5,134.3,130.1,,,,
이지강,2023,2023-09-27,KT,134.3,,141.8,,,133.2,125.7,,,,
이지강,2023,2023-10-01,두산,135.7,,143.9,,118.6,135.0,129.0,,,,
이지강,2023,2023-10-07,키움,136.0,,141.1,,117.0,132.8,126.0,,,,
이지강,2023,2023-10-13,NC,133.8,,141.4,,117.6,129.0,128.6,,,,
이지강,2022,2022-05-10,한화,142.6,,144.6,,121.0,,134.7,,,,
이지강,2022,2022-05-13,KIA,138.7,,143.9,,120.5,130.0,131.0,,,,
이지강,2022,2022-06-15,삼성,138.6,,144.8,,118.0,129.0,128.5,,,,
이지강,2022,2022-10-06,KIA,139.3,,142.8,,121.5,131.9,130.8,,,,
임준형,2024,2024-07-17,SSG,139.7,,143.4,,,133.0,127.0,,,,
임준형,2024,2024-07-25,롯데,139.3,,146.0,,,135.1,,,,,
임준형,2024,2024-07-28,한화,136.3,,144.2,,123.0,132.7,130.0,,,,
임준형,2024,2024-07-30,삼성,137.9,,143.5,,,133.4,,,,,
임준형,2024,2024-07-31,삼성,134.1,,143.4,,,129.5,,,,,
임준형,2024,2024-08-03,롯데,137.6,,143.2,,,132.5,128.5,,,,
임준형,2024,2024-08-10,NC,138.6,,143.7,,122.0,133.0,122.5,,,,
임준형,2024,2024-08-22,SSG,134.6,,143.0,,123.5,131.8,,,,,
임준형,2024,2024-08-24,키움,138.8,,144.1,,,127.0,,,,,
임준형,2024,2024-08-29,KT,135.6,,142.5,,,131.0,,,,,
임준형,2024,2024-09-03,KIA,132.2,,144.0,,122.0,131.7,,,,,
임준형,2024,2024-09-05,SSG,137.2,,144.9,,120.0,133.5,125.0,,,,
임준형,2024,2024-09-08,한화,139.8,,144.8,,,134.8,,,,,
임준형,2024,2024-09-11,키움,142.8,,145.6,,,137.2,,,,,
임준형,2024,2024-09-17,롯데,133.5,,143.3,,122.0,135.5,126.5,,,,
임준형,2024,2024-09-19,롯데,136.4,,144.9,,123.3,135.0,129.8,,,,
임준형,2024,2024-09-21,두산,132.9,,142.6,,120.3,132.8,125.2,,,,
임준형,2024,2024-09-28,삼성,133.7,,142.7,,122.5,132.2,129.3,,,,
임준형,2022,2022-04-07,키움,131.1,,140.5,,119.0,133.0,127.3,,,,
임준형,2022,2022-04-09,NC,131.8,,139.8,,117.7,131.1,124.3,,,,
임준형,2022,2022-04-15,한화,132.4,,141.1,,117.5,133.6,125.0,,,,
임준형,2022,2022-04-17,한화,128.8,,138.9,,114.1,130.3,122.6,,,,
임준형,2022,2022-04-23,두산,133.1,,138.9,,117.2,130.6,123.0,,,,
임준형,2022,2022-04-29,롯데,130.7,,138.6,,116.1,129.4,124.0,,,,
임준형,2022,2022-05-31,롯데,134.7,,140.9,,120.2,126.2,130.6,,,,
임준형,2022,2022-06-05,SSG,131.8,,138.9,,119.3,131.8,127.6,,,,
임준형,2022,2022-06-12,두산,135.8,,140.8,,121.3,132.8,130.0,,,,
임준형,2022,2022-10-07,NC,132.6,,141.1,,117.1,132.8,128.7,,,,
임준형,2021,2021-09-03,NC,134.2,137.5,142.3,,117.0,121.0,130.5,,,,
임준형,2021,2021-09-05,KT,133.9,,142.1,,118.1,134.6,130.2,,,,
임준형,2021,2021-10-09,KT,131.4,,141.3,,115.2,131.3,129.0,,,,
임준형,2021,2021-10-16,NC,131.2,,139.5,,117.0,132.1,129.2,,,,
임준형,2021,2021-10-21,키움,132.5,,139.0,,116.6,132.5,126.4,,,,
임준형,2021,2021-10-26,한화,133.9,,140.5,,116.3,133.2,128.0,,,,
임준형,2021,2021-11-07,두산,133.6,,140.1,,119.1,133.7,129.0,,,,
임찬규,2024,2024-03-24,한화,128.6,,140.8,134.0,109.6,,126.3,,,,
