선수명,연도,날짜,상대팀,전체구속,2Seam,4Seam,Cutter,Curve,Slider,Changeup,Sinker,Forkball,Knuckle,Other
소형준,2021,2021-10-14,두산,135.2,140.1,143.0,,118.3,137.2,128.9,,,,
소형준,2021,2021-10-20,KIA,137.6,141.8,143.7,,121.2,137.9,130.2,,,,
소형준,2021,2021-10-30,SSG,138.5,142.5,144.7,,123.3,138.8,132.8,,,,
소형준,2021,2021-11-15,두산,139.0,142.4,142.0,,119.8,139.7,130.7,,,,
소형준,2020,2020-05-08,두산,140.1,144.4,148.2,,125.3,135.0,134.2,,,,
소형준,2020,2020-05-15,삼성,141.7,144.0,145.3,,121.0,132.3,132.0,,,,
소형준,2020,2020-05-21,한화,138.3,141.7,142.2,,119.0,131.8,131.1,,,,
소형준,2020,2020-05-28,KIA,140.1,142.7,145.3,,123.0,132.0,132.4,,,,
소형준,2020,2020-06-03,두산,134.9,141.1,143.6,,119.7,130.5,130.5,,,,
소형준,2020,2020-06-09,KIA,136.2,143.9,146.8,,122.2,131.2,132.3,,,,
소형준,2020,2020-06-14,삼성,137.4,143.2,143.9,,121.4,130.6,131.6,,,,
소형준,2020,2020-06-20,롯데,135.1,141.1,142.6,,120.5,131.0,130.4,,,,
소형준,2020,2020-06-26,한화,136.9,140.9,143.0,,121.0,135.0,132.5,,,,
소형준,2020,2020-07-11,삼성,137.1,142.5,145.0,,122.1,134.7,132.8,,,,
소형준,2020,2020-07-17,NC,138.1,142.5,144.2,,121.1,136.9,133.4,,,,
소형준,2020,2020-08-01,SK,137.2,142.2,145.6,,121.6,136.3,130.2,,,,
소형준,2020,2020-08-11,SK,132.3,138.8,140.4,,117.6,132.9,126.2,,,,
소형준,2020,2020-08-16,두산,135.5,141.1,142.9,,120.3,137.3,128.8,,,,
소형준,2020,2020-08-23,NC,134.9,140.2,144.5,,120.3,136.9,129.5,,,,
소형준,2020,2020-08-28,LG,134.8,142.0,142.5,,120.2,135.8,129.5,,,,
소형준,2020,2020-09-03,SK,135.2,139.3,141.6,,119.3,131.0,129.0,,,,
소형준,2020,2020-09-12,한화,130.8,139.2,141.0,,116.6,130.5,126.0,,,,
소형준,2020,2020-09-18,두산,133.7,139.3,142.8,139.0,119.1,135.9,127.5,,,,
소형준,2020,2020-09-24,KIA,132.2,139.6,141.0,,119.7,135.5,127.6,,,,
소형준,2020,2020-10-03,LG,131.1,137.7,139.8,,117.1,133.7,126.9,,,,
소형준,2020,2020-10-09,두산,133.3,137.5,139.2,138.0,117.0,134.4,126.1,,,,
소형준,2020,2020-10-17,SK,136.9,141.3,143.7,,120.5,138.7,129.5,,,,
소형준,2020,2020-10-22,두산,139.5,143.4,145.8,,,142.0,130.1,,,,
소형준,2020,2020-10-25,롯데,141.2,141.6,144.6,,,138.0,127.0,,,,
소형준,2020,2020-10-29,한화,135.9,139.2,140.5,,118.0,135.8,128.0,,,,
소형준,2020,2020-11-09,두산,139.8,142.1,144.6,,121.2,140.2,130.4,,,,
소형준,2020,2020-11-13,두산,136.0,141.6,140.6,,120.2,139.5,128.6,,,,
오원석,2024,2024-03-23,롯데,137.9,,143.4,,,131.9,127.8,,,,
오원석,2024,2024-03-28,한화,136.7,,141.1,,113.6,131.3,128.2,,,,
오원석,2024,2024-04-03,두산,134.8,,141.2,,113.6,132.9,129.9,,,,
오원석,2024,2024-04-09,키움,134.6,,142.8,,112.8,131.4,129.0,,,,
오원석,2024,2024-04-14,KT,135.7,,142.0,,112.6,129.3,127.7,,,,
오원석,2024,2024-04-21,LG,138.2,,143.1,,116.6,131.5,130.2,,,,
오원석,2024,2024-04-26,KT,137.3,,143.0,,114.0,131.8,128.8,,,,
오원석,2024,2024-05-02,한화,135.4,,140.3,,116.5,130.1,127.0,,,,
오원석,2024,2024-05-08,LG,135.2,,142.6,,114.7,130.3,130.8,,,,
오원석,2024,2024-05-14,삼성,135.6,,142.5,,116.0,129.0,133.0,,,,
오원석,2024,2024-05-19,키움,133.9,,141.6,,114.8,129.5,128.2,,,,
오원석,2024,2024-05-25,한화,135.1,,142.7,,115.3,129.8,129.9,,,,
오원석,2024,2024-05-31,키움,130.5,,142.3,,112.6,129.4,131.0,,,,
오원석,2024,2024-06-06,삼성,128.7,,142.0,,114.6,130.1,130.2,,,,
오원석,2024,2024-06-12,KIA,134.7,,143.4,,114.7,130.6,132.0,,,,
오원석,2024,2024-06-19,삼성,129.7,,140.3,,111.0,,132.0,,,,
오원석,2024,2024-06-25,KT,130.5,,142.6,,115.9,129.6,130.8,,,,
오원석,2024,2024-06-30,두산,132.7,,141.0,145.0,114.7,128.7,130.2,,,,
오원석,2024,2024-07-12,KIA,136.3,,142.6,,114.5,129.3,,,,,
오원석,2024,2024-07-19,키움,133.5,,144.2,,112.3,133.0,,,,,
오원석,2024,2024-07-25,KT,133.9,,141.1,,113.2,129.2,130.2,,,,
오원석,2024,2024-07-31,롯데,132.9,,141.1,,113.5,129.3,130.1,,,,
오원석,2024,2024-08-06,키움,131.3,,141.3,,114.6,130.1,130.0,,,,
오원석,2024,2024-08-11,두산,132.9,,142.2,,115.1,130.2,129.0,,,,
오원석,2024,2024-08-18,한화,131.3,,142.4,,114.3,131.3,130.5,,,,
오원석,2024,2024-08-24,KT,135.4,,142.5,,114.0,130.5,126.5,,,,
오원석,2024,2024-09-04,LG,134.6,,142.3,,114.9,130.8,132.0,,,,
오원석,2024,2024-09-11,롯데,138.7,,145.1,,114.7,134.8,131.0,,,,
오원석,2024,2024-09-14,삼성,136.4,,144.0,,115.2,133.0,,,,,
오원석,2023,2023-04-04,롯데,134.6,,142.6,,116.0,131.4,128.9,,,,
오원석,2023,2023-04-11,삼성,131.4,,141.0,,115.4,128.4,127.0,,,,
오원석,2023,2023-04-16,NC,135.4,,141.1,,113.8,131.0,127.6,,,,
오원석,2023,2023-04-23,키움,136.6,,143.2,,114.2,131.5,128.5,,,,
오원석,2023,2023-04-29,두산,135.6,,142.3,,113.7,129.2,127.2,,,,
오원석,2023,2023-05-05,키움,131.7,,140.9,,113.4,128.6,128.0,,,,
오원석,2023,2023-05-11,KIA,134.3,,143.1,,112.2,130.7,127.4,,,,
오원석,2023,2023-05-17,NC,135.2,,142.7,,114.4,130.6,129.4,,,,
오원석,2023,2023-05-23,LG,133.2,,144.4,,116.6,131.5,129.9,,,,
오원석,2023,2023-06-03,키움,136.3,,142.4,,114.3,130.9,127.0,,,,
오원석,2023,2023-06-09,NC,132.5,,142.4,,113.6,127.9,127.0,,,,
오원석,2023,2023-06-15,KT,133.9,,142.2,,113.6,130.9,128.4,,,,
오원석,2023,2023-06-21,두산,133.7,,139.9,,113.5,131.3,127.8,,,,
오원석,2023,2023-06-27,LG,136.9,,141.5,,115.9,133.8,127.5,,,,
오원석,2023,2023-07-02,키움,133.1,,142.7,,115.0,132.2,127.5,,,,
오원석,2023,2023-07-09,한화,137.2,139.3,142.2,,114.8,133.1,130.5,,,,
오원석,2023,2023-07-25,삼성,136.8,,143.5,,112.2,133.6,129.8,,,,
오원석,2023,2023-07-30,한화,134.3,,143.6,,114.2,133.6,130.4,,,,
오원석,2023,2023-08-05,롯데,132.8,,141.2,,113.8,130.7,127.9,,,,
오원석,2023,2023-08-11,삼성,135.8,,141.8,,116.5,131.0,128.0,,,,
오원석,2023,2023-08-17,롯데,135.4,,142.8,,116.8,133.5,129.7,,,,
오원석,2023,2023-09-03,KIA,136.8,,141.9,,114.8,131.3,129.7,,,,133.0
오원석,2023,2023-09-09,KT,136.7,,145.4,,115.6,133.9,131.7,,,,
오원석,2023,2023-09-16,LG,135.8,,141.9,,112.5,132.3,128.5,,,,
오원석,2023,2023-09-23,롯데,136.1,,143.4,,116.0,129.0,127.8,,,,
오원석,2023,2023-09-28,키움,136.1,,142.7,,113.2,131.2,127.2,,,,
오원석,2023,2023-10-05,NC,134.7,,141.7,,113.2,129.5,125.2,,,,
오원석,2023,2023-10-13,키움,135.0,,142.3,,114.2,128.6,127.0,,,,
오원석,2023,2023-10-25,NC,133.3,,141.0,,113.3,132.2,126.0,,,,
오원석,2022,2022-04-06,KT,134.7,,141.1,,114.2,131.8,132.4,,,,
오원석,2022,2022-04-13,LG,136.2,,143.8,,116.4,135.3,134.4,,,,
오원석,2022,2022-04-19,키움,136.6,,141.6,,114.7,134.1,131.7,,,,
오원석,2022,2022-04-24,한화,140.3,,143.4,,120.0,132.9,132.2,,,,
오원석,2022,2022-04-30,두산,137.3,,144.8,,113.2,135.4,130.9,,,,
오원석,2022,2022-05-06,키움,137.8,,144.2,,115.2,135.3,133.8,,,,
오원석,2022,2022-05-12,삼성,138.0,,144.5,,113.7,134.6,133.0,,,,
오원석,2022,2022-05-18,두산,137.9,,144.1,,118.7,135.4,129.0,,,,
오원석,2022,2022-05-24,롯데,133.8,,142.1,,118.3,133.3,130.6,,,,
오원석,2022,2022-05-29,KIA,137.8,,144.3,,116.8,134.8,131.7,,,,
오원석,2022,2022-06-04,LG,135.7,,143.2,,117.2,132.4,131.3,,,,
오원석,2022,2022-06-10,한화,137.4,,143.3,,117.5,132.8,131.6,,,,
오원석,2022,2022-06-16,KT,133.4,,143.8,,115.4,132.7,131.2,,,,
오원석,2022,2022-06-22,두산,136.6,,144.1,,116.5,133.0,131.2,,,,
오원석,2022,2022-06-28,한화,136.2,,143.6,,117.8,133.8,132.8,,,,
오원석,2022,2022-07-05,롯데,134.5,,141.3,,116.7,132.2,131.0,,,,
오원석,2022,2022-07-10,삼성,142.0,,144.3,,,136.0,127.0,,,,
오원석,2022,2022-07-26,LG,137.7,,142.8,,120.8,134.1,132.9,,,,
오원석,2022,2022-07-31,KIA,137.3,,144.6,,117.2,136.4,133.6,,,,
오원석,2022,2022-08-04,키움,138.5,,143.4,,114.5,135.6,131.2,,,,
오원석,2022,2022-08-11,KT,131.8,,140.5,,112.9,132.6,130.1,,,,
오원석,2022,2022-08-20,키움,140.8,,144.6,,114.0,135.4,,,,,
오원석,2022,2022-08-25,KT,130.9,,139.9,,114.0,132.1,132.0,,,,
오원석,2022,2022-09-03,키움,137.5,,142.6,,117.6,132.4,132.4,,,,
오원석,2022,2022-09-09,KIA,136.3,,142.2,,116.1,134.7,131.9,,,,
오원석,2022,2022-09-15,NC,136.7,,143.5,,116.3,133.4,132.8,,,,
오원석,2022,2022-09-21,KT,135.7,,141.8,,119.0,133.1,129.2,,,,
오원석,2022,2022-09-29,키움,140.0,,146.5,,120.0,136.5,138.0,,,,
오원석,2022,2022-09-30,키움,137.0,,145.5,,,135.4,133.7,,,,
오원석,2022,2022-10-03,한화,136.5,,143.5,,118.4,134.7,133.2,,,,
오원석,2022,2022-10-08,삼성,139.8,,145.1,,,134.0,132.7,,,,
오원석,2022,2022-11-04,키움,135.8,,143.1,,117.4,134.7,130.3,,,,
오원석,2021,2021-04-07,한화,135.5,,140.8,,120.0,130.7,129.5,,,,
오원석,2021,2021-04-09,LG,137.5,,143.4,,,131.6,,,,,
오원석,2021,2021-04-11,LG,139.0,,143.0,,,132.2,130.0,,,,
오원석,2021,2021-04-14,NC,135.8,,140.9,,121.0,131.3,129.0,,,,
오원석,2021,2021-04-15,NC,133.9,,138.8,,116.0,128.1,130.0,,,,
오원석,2021,2021-04-18,KIA,138.5,,142.6,,,131.3,135.0,,,,
오원석,2021,2021-04-22,삼성,135.6,,141.3,,119.8,131.1,129.6,,,,
오원석,2021,2021-04-28,KT,133.3,,138.6,,118.9,129.0,126.4,,,,
오원석,2021,2021-05-05,NC,134.0,,139.6,,120.7,130.7,127.8,,,,
오원석,2021,2021-05-11,롯데,135.1,,140.0,,117.0,132.0,130.0,,,,
오원석,2021,2021-05-17,두산,134.4,,138.7,,117.5,130.9,129.0,,,,
오원석,2021,2021-05-23,LG,133.5,,139.7,,119.8,130.5,129.6,,,,
오원석,2021,2021-05-28,한화,133.6,,139.5,,115.3,129.2,129.3,,,,
오원석,2021,2021-06-04,두산,132.4,,139.2,,115.8,128.1,130.4,,,,
오원석,2021,2021-06-11,키움,132.0,,138.9,,118.3,128.3,129.1,,,,
오원석,2021,2021-06-17,KIA,130.2,,136.1,,114.0,125.6,125.3,,,,
오원석,2021,2021-06-23,LG,130.8,,139.0,,113.3,127.7,126.7,,,,
오원석,2021,2021-06-29,삼성,132.6,,138.3,,109.0,126.0,126.2,,,,
오원석,2021,2021-07-05,롯데,132.2,,138.6,,,126.9,127.0,,,,
오원석,2021,2021-07-10,한화,132.0,,139.8,,108.3,128.3,127.0,,,,
오원석,2021,2021-08-11,LG,133.3,,138.8,,114.5,128.5,128.6,,,,
오원석,2021,2021-08-24,삼성,134.3,,138.7,,,129.1,126.7,,,,
오원석,2021,2021-08-29,KIA,134.2,,139.3,,114.0,129.0,127.9,,,,
오원석,2021,2021-09-04,키움,133.1,,139.1,,120.0,128.8,127.9,,,,
오원석,2021,2021-09-17,두산,133.2,,138.9,,115.2,129.2,130.3,,,,
오원석,2021,2021-09-23,롯데,134.3,,139.4,,,129.6,130.2,,,,
오원석,2021,2021-09-30,NC,137.6,,141.5,,,132.0,,,,,
오원석,2021,2021-10-01,NC,133.6,,138.9,,,128.8,131.2,,,,
오원석,2021,2021-10-06,LG,136.3,,140.8,,,134.6,132.0,,,,
오원석,2021,2021-10-12,LG,134.3,,140.7,,120.0,133.0,131.0,,,,
오원석,2021,2021-10-20,NC,136.2,,139.8,,,133.4,129.8,,,,
오원석,2021,2021-10-24,삼성,140.3,,140.3,,,,,,,,
오원석,2021,2021-10-27,두산,138.5,,141.7,,116.0,135.1,134.5,,,,
오원석,2020,2020-08-19,한화,131.0,,139.9,,119.5,125.1,129.5,,,,
오원석,2020,2020-08-20,삼성,136.9,,139.8,,114.0,,,,,,
오원석,2020,2020-08-22,두산,130.2,,139.1,,120.8,125.6,129.5,,,,
오원석,2020,2020-08-28,KIA,131.6,,139.0,,113.3,125.8,128.7,,,,
오원석,2020,2020-09-06,두산,129.5,,136.5,,114.8,123.5,125.7,,,,
오원석,2020,2020-09-15,KIA,134.9,,140.3,,113.0,127.0,128.5,,,,
오원석,2020,2020-09-20,KT,134.4,,138.2,,,125.3,126.0,,,,
오원석,2020,2020-09-24,키움,131.3,,138.0,,114.0,126.8,,,,,
우규민,2024,2024-03-23,삼성,133.9,,136.8,,123.0,130.0,,,,,
우규민,2024,2024-03-26,두산,128.7,,132.6,,118.0,,,,,,
우규민,2024,2024-03-27,두산,118.8,,131.9,,111.3,131.0,109.0,,,,
우규민,2024,2024-03-30,한화,114.0,,134.0,,110.4,,,,,,
우규민,2024,2024-04-03,KIA,118.8,,126.4,,111.2,,117.2,,,,
우규민,2024,2024-04-21,롯데,125.9,,135.0,,116.2,126.5,,,,,
우규민,2024,2024-04-24,한화,121.1,,133.0,,112.5,126.0,,,,,
우규민,2024,2024-04-28,SSG,126.6,,133.5,,118.3,124.0,,,,,
우규민,2024,2024-05-01,KIA,126.6,,137.5,,119.3,129.5,120.0,,,,
우규민,2024,2024-05-08,NC,119.3,,,,117.2,,121.2,,,,
우규민,2024,2024-05-12,두산,130.0,,136.5,,116.8,129.0,121.5,,,,
우규민,2024,2024-05-17,LG,122.7,,134.6,,115.6,127.0,121.8,,,,
우규민,2024,2024-05-28,두산,129.8,,137.3,,118.5,128.0,121.0,,,,
우규민,2024,2024-05-29,두산,123.9,,139.0,,118.7,129.2,,,,,
우규민,2024,2024-06-05,한화,124.2,,138.5,,119.0,127.7,120.3,,,,
우규민,2024,2024-06-08,LG,126.0,,136.5,,115.0,126.3,,,,,
우규민,2024,2024-06-11,NC,130.5,,138.8,,120.7,131.8,124.0,,,,
우규민,2024,2024-06-13,NC,130.6,,139.3,,118.7,130.6,125.0,,,,
우규민,2024,2024-06-14,KIA,126.4,,137.7,,117.8,128.0,122.0,,,,
우규민,2024,2024-06-19,롯데,127.8,,136.4,,117.0,129.3,121.6,,,,
우규민,2024,2024-07-04,한화,130.1,,137.7,,117.8,129.2,,,,,
우규민,2024,2024-07-10,두산,135.2,,138.5,,121.0,132.8,,,,,
우규민,2024,2024-07-17,키움,129.3,,137.5,,106.0,131.0,118.0,,,,
우규민,2024,2024-07-19,NC,132.7,,136.3,,121.0,128.4,,,,,
우규민,2024,2024-07-21,NC,128.8,,134.9,,106.5,128.4,120.0,,,,
우규민,2024,2024-07-25,SSG,131.2,,137.3,,115.7,129.7,123.0,,,,
우규민,2024,2024-07-28,삼성,127.1,,138.0,,101.3,130.0,,,,,
우규민,2024,2024-07-30,한화,129.1,,136.7,,110.7,130.4,121.0,,,,
우규민,2024,2024-08-04,NC,133.8,,138.1,,121.0,131.0,,,,,
우규민,2024,2024-08-07,KIA,128.6,,138.1,,118.9,126.0,121.0,,,,
우규민,2024,2024-08-08,KIA,133.5,,139.3,,117.0,131.3,124.0,,,,
우규민,2024,2024-08-10,롯데,127.3,,136.7,,115.3,128.2,,,,,
우규민,2024,2024-08-15,삼성,127.6,,137.3,,110.0,129.9,116.0,,,,
우규민,2024,2024-08-17,두산,133.6,,136.4,,,130.0,121.0,,,,
우규민,2024,2024-08-21,키움,121.8,,136.8,,109.0,128.0,120.0,,,,
우규민,2024,2024-08-22,키움,133.4,,137.1,,116.0,130.2,,,,,
우규민,2024,2024-08-24,SSG,131.4,,139.5,,113.5,135.0,,,,,
우규민,2024,2024-08-27,LG,127.7,,139.0,,121.5,130.0,,,,,
우규민,2024,2024-08-28,LG,124.1,,138.2,,116.2,131.5,,,,,
우규민,2024,2024-08-29,LG,128.4,,137.0,,114.3,130.2,,,,,
우규민,2024,2024-09-05,롯데,127.6,,138.1,,117.8,132.0,,,,,
우규민,2024,2024-09-11,NC,127.3,,135.7,,114.4,129.4,123.0,,,,
우규민,2024,2024-09-16,KIA,127.1,,135.5,,116.0,128.2,,,,,
우규민,2024,2024-09-19,삼성,122.8,,137.0,,109.6,129.7,,,,,
우규민,2024,2024-09-27,키움,136.0,,136.0,,,,,,,,
우규민,2024,2024-10-06,LG,127.3,,139.7,,114.5,129.8,,,,,
우규민,2024,2024-10-08,LG,127.3,,139.0,,118.0,131.5,122.0,,,,
우규민,2023,2023-04-02,NC,127.6,,137.5,,118.5,128.2,124.5,,,,
우규민,2023,2023-04-04,한화,125.0,,135.4,,116.9,,,,,,
우규민,2023,2023-04-09,LG,121.5,,138.0,,118.2,128.0,,,,,
우규민,2023,2023-04-13,SSG,122.6,,135.0,,115.0,127.7,,,,,
우규민,2023,2023-04-14,롯데,123.6,,134.3,,116.4,125.5,,,,,
우규민,2023,2023-04-19,키움,119.3,,133.7,,113.9,,,,,,
우규민,2023,2023-04-21,KIA,120.3,,136.0,,115.3,127.5,,,,,
우규민,2023,2023-04-23,KIA,126.8,,137.2,,119.5,128.7,,,,,
우규민,2023,2023-04-28,KT,120.0,,131.5,,114.2,,,,,,
우규민,2023,2023-04-30,KT,125.1,,133.9,,116.6,124.3,,,,,
우규민,2023,2023-05-02,키움,126.0,,135.4,,109.0,117.8,,,,,
우규민,2023,2023-05-12,LG,119.9,,139.5,,114.3,,,,,,
우규민,2023,2023-05-14,LG,128.2,,138.0,,114.0,130.2,,,,,
우규민,2023,2023-05-16,KIA,125.0,,134.0,,115.7,126.0,,,,,
우규민,2023,2023-05-19,NC,126.2,,137.0,,,119.0,,,,,
우규민,2023,2023-05-21,NC,126.3,,135.0,,115.0,127.5,,,,,
우규민,2023,2023-05-26,KT,120.3,,137.0,,117.2,127.3,,,,,
우규민,2023,2023-05-28,KT,127.5,,135.7,,114.0,126.6,121.0,,,,
우규민,2023,2023-05-31,SSG,133.3,,137.8,,117.7,130.0,,,,,
우규민,2023,2023-06-04,한화,125.1,,134.9,,116.6,127.6,122.8,,,,
우규민,2023,2023-06-07,NC,127.0,,137.2,,120.7,131.0,,137.5,,,
우규민,2023,2023-06-09,롯데,128.3,,136.3,,116.0,131.0,124.0,,,,
우규민,2023,2023-06-10,롯데,118.0,,,,,,118.0,,,,
우규민,2023,2023-06-15,LG,123.3,,132.0,,118.3,121.0,,,,,
우규민,2023,2023-06-28,롯데,135.6,,137.8,,,122.0,,,,,
우규민,2023,2023-07-01,한화,131.5,,136.0,,118.8,127.7,122.0,,,,
우규민,2023,2023-07-04,두산,130.8,,137.8,,118.0,127.0,,,,,
우규민,2023,2023-07-06,두산,131.1,,138.1,,118.2,129.7,,,,,
우규민,2023,2023-07-12,KIA,117.0,,,,117.0,,,,,,
우규민,2023,2023-07-23,KT,128.5,,139.0,,121.0,132.5,,,,,
우규민,2023,2023-07-26,SSG,123.3,134.0,,,115.5,130.6,123.0,,,,
우규민,2023,2023-07-27,SSG,129.2,,,,122.0,131.0,,,,,
우규민,2023,2023-07-28,키움,122.6,,138.0,,118.6,127.0,,,,,
우규민,2023,2023-07-30,키움,125.0,,133.9,,117.6,128.0,120.0,,,,
우규민,2023,2023-08-01,KIA,125.7,,134.3,,117.0,128.0,,,,,
우규민,2023,2023-08-03,KIA,126.1,,133.2,,118.4,,,,,,
우규민,2023,2023-08-05,LG,126.8,,139.0,,120.4,132.0,126.0,,,,
우규민,2023,2023-08-06,LG,127.6,,136.7,,119.0,130.6,126.5,,,,
우규민,2023,2023-08-09,두산,130.2,,135.8,,121.3,129.0,,,,,
우규민,2023,2023-08-12,SSG,127.1,,133.0,,119.3,129.4,123.0,,,,
우규민,2023,2023-08-15,LG,130.4,,140.3,,122.0,132.5,130.0,,,,
우규민,2023,2023-08-17,LG,131.5,,,,,131.5,,,,,
우규민,2023,2023-08-20,KIA,125.4,,134.4,,118.0,,,,,,
우규민,2023,2023-08-26,키움,124.0,,,,117.0,127.5,,,,,
우규민,2023,2023-08-31,KT,118.1,,134.0,,111.3,127.3,,,,,
우규민,2023,2023-09-01,NC,119.9,,134.4,,111.6,,122.5,,,,
우규민,2023,2023-09-03,NC,137.5,,137.5,,,,,,,,
우규민,2023,2023-09-05,롯데,122.5,,136.0,,116.0,128.0,,,,,
우규민,2023,2023-09-07,롯데,131.7,,136.0,,117.0,128.0,123.0,,,,
우규민,2023,2023-09-08,두산,130.3,137.0,136.7,,119.6,132.5,,,,,
우규민,2023,2023-09-14,KT,122.8,,134.0,,115.0,128.8,,,,,
우규민,2023,2023-09-19,KT,122.3,,134.0,,116.5,,,,,,
우규민,2023,2023-10-04,한화,130.4,130.5,135.8,,118.0,133.5,,,,,
우규민,2023,2023-10-06,KT,129.5,,135.0,,113.0,,,,,,
우규민,2023,2023-10-08,KIA,127.8,,136.7,,119.0,,,,,,
우규민,2023,2023-10-09,KIA,126.0,,137.5,,115.5,127.0,123.0,,,,
우규민,2022,2022-04-05,두산,132.9,,135.8,,,124.3,,,,,
우규민,2022,2022-04-07,두산,132.7,,138.8,,,129.6,,,,,
우규민,2022,2022-04-10,키움,130.6,,140.2,,121.0,,,,,,
우규민,2022,2022-04-15,SSG,128.1,,137.0,,,128.0,122.0,138.0,,,
우규민,2022,2022-04-19,NC,131.2,,136.7,,122.0,132.0,129.8,139.8,,,
우규민,2022,2022-04-23,롯데,127.7,,136.0,,119.3,128.0,119.0,,,,
우규민,2022,2022-04-24,롯데,129.0,,135.2,,119.0,131.5,,,,,
우규민,2022,2022-04-28,LG,129.1,,136.1,,116.6,124.2,126.0,133.0,,,
우규민,2022,2022-04-30,KIA,131.8,,137.5,,,130.0,124.5,,,,
우규민,2022,2022-05-05,NC,132.2,,138.7,,120.0,127.8,121.0,,,,
우규민,2022,2022-05-06,롯데,126.4,,136.2,,112.3,128.0,,,,,
우규민,2022,2022-05-07,롯데,125.2,,137.5,,115.0,131.0,,,,,
우규민,2022,2022-05-11,SSG,125.1,,141.0,,115.8,129.4,,,,,
우규민,2022,2022-05-12,SSG,127.1,,139.5,,119.5,124.0,,,,,
우규민,2022,2022-05-15,두산,127.8,,135.7,,118.5,129.3,118.0,,,,
우규민,2022,2022-05-20,KT,128.4,,136.7,,119.3,130.8,120.0,,,,
우규민,2022,2022-05-21,KT,128.2,,136.0,,120.0,129.8,121.5,,,,
우규민,2022,2022-05-22,KT,128.7,,136.6,,119.1,129.8,,,,,
우규민,2022,2022-05-24,KIA,128.6,,134.0,,116.5,,120.0,,,,
우규민,2022,2022-05-29,LG,122.5,,137.3,,104.0,131.0,122.8,,,,
우규민,2022,2022-06-12,NC,134.8,,137.9,,122.0,,126.0,,,,
우규민,2022,2022-06-16,LG,126.5,,140.0,,118.3,131.0,,,,,
우규민,2022,2022-06-18,KIA,124.9,,135.5,,118.0,131.0,,,,,
우규민,2022,2022-06-19,KIA,129.0,,,,,117.0,120.7,134.3,,,
우규민,2022,2022-06-21,키움,133.5,,137.7,,,,123.7,,,,
우규민,2022,2022-06-25,한화,129.3,,139.0,,121.0,131.7,126.3,,,,
우규민,2022,2022-06-26,한화,123.5,,137.0,,119.9,,126.0,,,,
우규민,2022,2022-06-29,KT,125.9,,134.3,,115.7,128.0,131.0,,,,
우규민,2022,2022-07-03,NC,135.0,,140.0,,,125.0,,,,,
우규민,2022,2022-07-05,LG,126.6,,135.9,,106.0,117.5,120.7,,,,
우규민,2022,2022-07-06,LG,119.8,,133.7,,111.8,126.0,,,,,
우규민,2022,2022-07-08,SSG,121.8,,135.2,,114.6,127.5,121.9,,,,
우규민,2022,2022-07-09,SSG,128.3,,136.8,,114.0,,118.5,,,,
우규민,2022,2022-07-12,KT,127.5,,135.0,,115.9,126.0,,,,,
우규민,2022,2022-07-14,KT,119.6,,131.9,,108.1,123.8,,,,,
우규민,2022,2022-07-24,키움,126.6,,136.1,,110.5,129.5,123.7,,,,
우규민,2022,2022-07-27,한화,131.3,,138.6,,121.5,,,,,,
우규민,2022,2022-07-28,한화,128.1,,137.0,,121.0,,,,,,
우규민,2022,2022-07-31,롯데,124.4,,132.0,,115.0,123.5,,,,,
우규민,2022,2022-08-06,SSG,137.3,,140.8,,123.0,,124.0,,,,
우규민,2022,2022-08-10,KIA,130.5,,136.6,,118.5,129.0,,,,,
우규민,2022,2022-08-12,KIA,127.9,,136.3,,119.3,128.0,,,,,
우규민,2022,2022-08-14,KT,131.9,,137.8,,119.0,130.7,,,,,
우규민,2022,2022-08-16,LG,127.0,,136.8,,118.8,127.5,120.0,,,,
우규민,2022,2022-08-18,한화,132.6,,138.2,,122.4,127.5,,,,,
우규민,2022,2022-08-21,NC,125.1,,134.2,,115.4,124.0,120.0,,,,
우규민,2022,2022-08-23,SSG,124.8,,138.5,,117.3,129.7,127.0,,,,
우규민,2022,2022-08-25,롯데,132.2,,138.2,,120.0,,,,,,
우규민,2022,2022-08-27,한화,126.5,,137.5,,118.7,128.0,,,,,
우규민,2022,2022-08-28,한화,129.8,,135.5,,117.5,,123.0,,,,
우규민,2022,2022-09-01,KIA,125.8,,135.0,,119.0,127.0,129.0,,,,
우규민,2022,2022-09-03,두산,123.7,,137.4,,110.0,,,,,,
우규민,2022,2022-09-08,롯데,133.2,,141.5,,121.0,124.0,,,,,
우규민,2022,2022-09-16,두산,133.3,,140.2,,123.0,130.4,,,,,
우규민,2022,2022-09-18,KIA,127.0,,134.3,,119.0,120.0,,,,,
우규민,2022,2022-09-21,키움,126.4,,141.0,,120.8,131.5,124.0,132.0,,,
우규민,2022,2022-09-22,KT,129.9,,139.9,,121.2,129.0,,,,,
우규민,2022,2022-09-25,KIA,121.8,,133.2,,116.8,126.0,,,,,
우규민,2022,2022-10-05,KT,132.1,,135.1,,,127.0,122.0,,,,
우규민,2022,2022-10-07,두산,128.1,,137.8,,108.4,130.0,123.0,,,,
우규민,2021,2021-04-03,키움,128.1,,137.0,,116.3,,123.5,,,,
우규민,2021,2021-04-07,두산,129.6,,139.7,,121.0,130.0,,131.5,,,
우규민,2021,2021-04-09,KT,128.5,,137.1,,119.2,122.7,,,,,
우규민,2021,2021-04-11,KT,128.6,,138.5,,121.0,,122.5,,,,
