PlayerName,Year,Team,Date,Opp,Role,Dec,ERA,WHIP,IP,NP,R,ER,H,HR,SO,BB,HB,GS,Venue,Stadium,Time,Temp
김기중,2023,Hanwha,2023-04-19,vs. Doosan,RP,,0.0,3.0,0 ⅓,4,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,25.2
김기중,2023,Hanwha,2023-04-15,@ KT,RP,,0.0,0.0,1,16,0,0,0,0,2,0,0,,Away,수원 KT 위즈파크,17:00,13.8
김기중,2023,Hanwha,2023-04-14,@ KT,RP,,0.0,0.0,0 ⅔,9,0,0,0,0,0,0,0,,Away,수원 KT 위즈파크,18:30,19.5
김기중,2023,Hanwha,2023-04-12,@ Kia,RP,,0.0,1.5,1 ⅓,23,0,0,0,0,3,2,0,,Away,광주 기아 챔피언스 필드,18:30,16.2
김기중,2023,Hanwha,2023-04-09,vs. SSG,RP,,0.0,0.0,2,23,0,0,0,0,2,0,0,,Home,대전 한화생명 볼파크,14:00,18.0
김기중,2022,Hanwha,2022-09-29,vs. Doosan,SP,,22.5,3.5,2,49,5,5,6,3,2,1,0,25.0,Home,대전 한화생명 볼파크,18:30,21.9
김기중,2022,Hanwha,2022-09-23,@ SSG,SP,L,6.0,2.0,3,67,4,2,4,1,3,2,1,39.0,Away,인천 SSG 랜더스필드,18:30,18.3
김기중,2022,Hanwha,2022-09-17,@ LG,SP,L,2.25,1.25,4,61,1,1,3,0,1,2,0,51.0,Away,잠실 야구장,17:00,30.0
김기중,2022,Hanwha,2022-05-21,@ Kiwoom,RP,,0.0,1.88,2 ⅔,56,0,0,0,0,2,5,0,,Away,고척 스카이돔,17:00,25.5
김기중,2022,Hanwha,2022-05-19,vs. Samsung,RP,,0.0,6.0,0 ⅓,15,0,0,1,0,0,1,0,,Home,대전 한화생명 볼파크,18:30,23.3
김기중,2021,Hanwha,2021-09-25,@ Doosan,SP,,1.93,1.07,4 ⅔,79,1,1,2,0,3,3,1,55.0,Away,잠실 야구장,17:00,24.1
김기중,2021,Hanwha,2021-09-17,@ Kiwoom,SP,,9.0,3.5,2,47,4,2,3,0,0,4,0,34.0,Away,고척 스카이돔,18:30,25.5
김기중,2021,Hanwha,2021-09-11,vs. Samsung,SP,,6.23,1.85,4 ⅓,87,3,3,7,1,2,1,0,38.0,Home,대전 한화생명 볼파크,17:00,29.5
김기중,2021,Hanwha,2021-09-05,vs. Kia,SP,,6.75,2.25,4,81,3,3,7,0,3,2,0,37.0,Home,대전 한화생명 볼파크,14:00,25.9
김기중,2021,Hanwha,2021-08-31,vs. KT,SP,W,1.5,0.67,6,103,1,1,2,1,6,2,0,68.0,Home,대전 한화생명 볼파크,18:30,26.9
김기중,2021,Hanwha,2021-08-25,@ Kiwoom,SP,W,0.0,1.2,5,87,0,0,3,0,4,3,1,61.0,Away,고척 스카이돔,18:30,25.5
김기중,2021,Hanwha,2021-08-19,vs. Samsung,SP,L,7.36,3.27,3 ⅔,74,5,3,8,0,2,4,0,27.0,Home,대전 한화생명 볼파크,18:30,29.1
김기중,2021,Hanwha,2021-08-14,vs. NC,RP,,0.0,2.14,2 ⅓,50,0,0,2,0,3,3,0,,Home,대전 한화생명 볼파크,18:00,29.1
김기중,2021,Hanwha,2021-07-11,@ SSG,RP,,9.0,2.0,1,18,1,1,2,0,1,0,1,,Away,인천 SSG 랜더스필드,17:00,27.4
김기중,2021,Hanwha,2021-07-05,@ LG,SP,,10.8,3.6,1 ⅔,51,2,2,3,0,1,3,1,38.0,Away,잠실 야구장,18:30,27.2
김기중,2021,Hanwha,2021-06-30,vs. Doosan,RP,,0.0,0.5,2,31,0,0,0,0,2,1,0,,Home,대전 한화생명 볼파크,18:30,29.9
김기중,2021,Hanwha,2021-06-23,@ Samsung,SP,L,4.91,2.45,3 ⅔,78,2,2,5,0,1,4,0,40.0,Away,대구 삼성 라이온즈 파크,18:30,23.0
김기중,2021,Hanwha,2021-06-17,vs. Lotte,SP,L,9.0,2.0,5,93,5,5,8,2,3,2,0,32.0,Home,대전 한화생명 볼파크,18:30,25.4
김기중,2021,Hanwha,2021-06-11,@ KT,SP,,8.31,1.85,4 ⅓,92,4,4,5,0,2,3,0,36.0,Away,수원 KT 위즈파크,18:30,26.0
김기중,2021,Hanwha,2021-06-05,@ NC,SP,L,2.25,1.75,4,69,1,1,6,0,3,1,0,48.0,Away,창원 NC 파크,17:00,24.5
이충호,2024,Hanwha,2024-05-09,@ Lotte,RP,,27.0,9.0,0 ⅓,21,1,1,1,0,1,2,0,,Away,사직 야구장,18:30,18.9
이충호,2024,Hanwha,2024-05-04,@ Kia,RP,,0.0,2.25,1 ⅓,14,0,0,3,0,1,0,0,,Away,광주 기아 챔피언스 필드,17:00,24.2
이충호,2024,Hanwha,2024-05-02,vs. SSG,RP,,0.0,1.5,0 ⅔,10,0,0,0,0,1,1,0,,Home,대전 한화생명 볼파크,18:30,22.4
이충호,2023,Hanwha,2023-09-05,vs. SSG,RP,,0.0,3.0,0 ⅔,19,0,0,1,0,1,1,0,,Home,대전 한화생명 볼파크,18:30,29.2
이충호,2023,Hanwha,2023-09-01,@ LG,RP,,135.0,15.0,0 ⅓,21,5,5,3,0,0,2,0,,Away,잠실 야구장,18:30,27.8
이충호,2023,Hanwha,2023-08-31,vs. Lotte,RP,,0.0,3.0,0 ⅓,7,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,26.1
이충호,2023,Hanwha,2023-08-25,@ Kia,RP,,54.0,6.0,0 ⅓,6,2,2,2,1,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,30.5
이충호,2023,Hanwha,2023-08-18,vs. KT,RP,,9.0,1.0,1,17,1,1,1,1,1,0,0,,Home,대전 한화생명 볼파크,18:30,32.2
이충호,2023,Hanwha,2023-08-17,@ NC,RP,,0.0,2.0,1,13,0,0,2,0,0,0,0,,Away,창원 NC 파크,18:30,29.8
이충호,2023,Hanwha,2023-08-11,vs. Doosan,RP,,0.0,0.75,1 ⅓,20,0,0,0,0,2,1,0,,Home,대전 한화생명 볼파크,18:30,28.1
이충호,2023,Hanwha,2023-08-09,@ KT,RP,,0.0,1.0,1,8,0,0,1,0,0,0,0,,Away,수원 KT 위즈파크,18:30,31.1
이충호,2023,Hanwha,2023-08-08,@ KT,RP,,0.0,0.0,1,10,0,0,0,0,1,0,0,,Away,수원 KT 위즈파크,18:30,34.1
이충호,2023,Hanwha,2023-08-04,@ Kia,RP,,13.5,3.0,0 ⅔,13,1,1,1,0,1,1,0,,Away,광주 기아 챔피언스 필드,18:30,33.9
이충호,2023,Hanwha,2023-07-09,vs. SSG,RP,,0.0,0.0,1,11,0,0,0,0,1,0,1,,Home,대전 한화생명 볼파크,17:00,31.5
이충호,2022,Hanwha,2022-09-22,@ SSG,RP,,0.0,,0,9,2,2,0,0,0,1,1,,Away,인천 SSG 랜더스필드,18:30,21.2
이충호,2022,Hanwha,2022-06-03,vs. Kiwoom,RP,,0.0,2.0,1,18,0,0,1,0,0,1,0,,Home,대전 한화생명 볼파크,18:30,29.3
이충호,2022,Hanwha,2022-06-02,vs. NC,RP,,0.0,3.0,0 ⅓,11,0,0,0,0,1,1,0,,Home,대전 한화생명 볼파크,18:30,27.0
이충호,2022,Hanwha,2022-05-31,vs. NC,RP,,6.75,2.25,1 ⅓,24,1,1,2,1,1,1,0,,Home,대전 한화생명 볼파크,18:30,26.4
이충호,2022,Hanwha,2022-05-28,@ KT,RP,W,9.0,2.5,2,39,2,2,4,0,2,1,0,,Away,수원 KT 위즈파크,17:00,27.1
이충호,2021,Hanwha,2021-10-27,vs. LG,RP,,0.0,0.0,1,11,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,14.7
이충호,2021,Hanwha,2021-10-25,vs. Kiwoom,RP,,9.0,3.0,1,29,2,1,2,0,1,1,1,,Home,대전 한화생명 볼파크,18:30,13.7
이충호,2021,Hanwha,2021-10-21,@ Kia,RP,,9.0,2.0,1,23,1,1,1,0,0,1,0,,Away,광주 기아 챔피언스 필드,18:30,13.5
이충호,2021,Hanwha,2021-10-16,@ KT,RP,,0.0,1.0,1,16,0,0,1,0,0,0,0,,Away,수원 KT 위즈파크,17:00,6.6
이충호,2021,Hanwha,2021-09-12,vs. Samsung,RP,,0.0,,0,4,1,1,0,0,0,1,0,,Home,대전 한화생명 볼파크,14:00,28.7
이충호,2021,Hanwha,2021-09-07,@ NC,RP,,13.5,2.5,2,37,3,3,2,0,3,3,0,,Away,창원 NC 파크,18:30,27.5
이충호,2021,Hanwha,2021-08-24,@ Doosan,RP,,13.5,2.25,1 ⅓,30,2,2,3,0,0,0,1,,Away,잠실 야구장,18:30,27.6
이충호,2021,Hanwha,2021-06-23,@ Samsung,RP,,6.75,1.5,1 ⅓,27,1,1,2,1,0,0,0,,Away,대구 삼성 라이온즈 파크,18:30,23.0
이충호,2021,Hanwha,2021-06-20,vs. SSG,RP,,0.0,1.5,0 ⅔,8,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,17:00,28.1
이충호,2021,Hanwha,2021-06-18,vs. SSG,RP,W,0.0,2.0,1,21,1,0,1,0,1,1,0,,Home,대전 한화생명 볼파크,18:30,25.5
이충호,2021,Hanwha,2021-06-16,vs. Lotte,RP,,0.0,1.5,2,30,0,0,2,0,1,1,0,,Home,대전 한화생명 볼파크,18:30,27.2
이충호,2021,Hanwha,2021-06-12,@ KT,RP,,27.0,9.0,0 ⅓,19,2,1,1,0,1,2,0,,Away,수원 KT 위즈파크,17:00,28.5
이충호,2021,Hanwha,2021-06-09,vs. Kiwoom,RP,,0.0,0.0,1,17,0,0,0,0,0,0,1,,Home,대전 한화생명 볼파크,18:30,30.6
이충호,2021,Hanwha,2021-06-06,@ NC,RP,,0.0,,0,16,4,4,2,0,0,2,0,,Away,창원 NC 파크,17:00,24.6
이충호,2021,Hanwha,2021-06-01,vs. Kia,RP,,0.0,0.75,1 ⅓,15,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,26.0
이충호,2021,Hanwha,2021-05-30,vs. SSG,RP,,0.0,3.0,0 ⅓,6,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,14:00,27.0
이충호,2021,Hanwha,2021-05-29,vs. SSG,RP,,0.0,1.0,1,23,0,0,0,0,1,1,0,,Home,대전 한화생명 볼파크,17:00,23.2
이민우,2024,Hanwha,2024-09-28,vs. SSG,RP,,0.0,1.0,1,19,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,17:00,26.2
이민우,2024,Hanwha,2024-09-25,@ LG,RP,W,0.0,1.0,2,30,0,0,1,0,1,1,0,,Away,잠실 야구장,18:30,26.4
이민우,2024,Hanwha,2024-09-23,vs. Lotte,RP,,0.0,0.0,0 ⅔,10,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,22.6
이민우,2024,Hanwha,2024-09-22,vs. Lotte,RP,,27.0,3.0,0 ⅓,9,1,1,1,0,0,0,0,,Home,대전 한화생명 볼파크,14:00,25.7
이민우,2024,Hanwha,2024-09-18,@ NC,RP,,0.0,4.5,0 ⅔,23,0,0,1,0,1,2,0,,Away,창원 NC 파크,18:30,31.3
이민우,2024,Hanwha,2024-09-15,@ Lotte,RP,,0.0,0.75,1 ⅓,20,0,0,0,0,1,1,0,,Away,사직 야구장,14:00,32.7
이민우,2024,Hanwha,2024-09-14,@ Lotte,RP,,54.0,6.0,0 ⅓,20,2,2,1,0,0,1,0,,Away,사직 야구장,17:00,32.2
이민우,2024,Hanwha,2024-09-12,vs. Samsung,RP,,0.0,0.0,1,13,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,28.8
이민우,2024,Hanwha,2024-09-10,@ SSG,RP,,18.0,3.0,1,27,2,2,3,1,2,0,0,,Away,인천 SSG 랜더스필드,18:30,30.5
이민우,2024,Hanwha,2024-09-07,@ LG,RP,,9.0,2.0,1,20,1,1,2,0,0,0,0,,Away,잠실 야구장,17:00,30.7
이민우,2024,Hanwha,2024-09-05,@ Kia,RP,,6.75,3.0,1 ⅓,36,1,1,1,0,2,3,0,,Away,광주 기아 챔피언스 필드,18:30,30.7
이민우,2024,Hanwha,2024-08-31,vs. KT,RP,,0.0,0.0,0 ⅔,8,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:00,29.7
이민우,2024,Hanwha,2024-08-29,@ Lotte,RP,,13.5,2.0,2,36,3,3,4,1,3,0,0,,Away,사직 야구장,18:30,31.0
이민우,2024,Hanwha,2024-08-24,@ Doosan,RP,,0.0,,0,4,0,0,0,0,0,1,0,,Away,잠실 야구장,18:00,31.2
이민우,2024,Hanwha,2024-08-09,vs. Kiwoom,RP,,27.0,3.0,0 ⅓,3,1,1,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,32.4
이민우,2024,Hanwha,2024-08-07,@ Samsung,RP,,9.0,1.0,1,7,1,1,1,0,0,0,0,,Away,대구 삼성 라이온즈 파크,18:30,32.7
이민우,2024,Hanwha,2024-08-06,@ Samsung,RP,H,0.0,0.0,0 ⅓,1,0,0,0,0,0,0,0,,Away,대구 삼성 라이온즈 파크,18:30,31.2
이민우,2024,Hanwha,2024-08-03,vs. Kia,RP,,18.0,3.0,1,20,2,2,3,0,1,0,0,,Home,대전 한화생명 볼파크,18:00,34.6
이민우,2024,Hanwha,2024-08-01,@ KT,RP,,0.0,6.0,0 ⅓,9,0,0,1,0,0,1,0,,Away,수원 KT 위즈파크,18:30,33.1
이민우,2024,Hanwha,2024-07-31,@ KT,RP,,13.5,3.0,0 ⅔,19,1,1,1,0,1,1,0,,Away,수원 KT 위즈파크,18:30,32.7
이민우,2024,Hanwha,2024-07-28,@ LG,RP,H,0.0,1.5,1 ⅓,26,0,0,0,0,0,2,1,,Away,잠실 야구장,17:00,31.7
이민우,2024,Hanwha,2024-07-23,vs. Samsung,RP,H,0.0,1.0,1,17,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,29.7
이민우,2024,Hanwha,2024-07-21,vs. Kia,RP,H,0.0,0.0,1,9,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,17:00,32.4
이민우,2024,Hanwha,2024-07-18,@ NC,RP,,0.0,1.0,1,10,0,0,0,0,0,1,0,,Away,창원 NC 파크,18:30,29.9
이민우,2024,Hanwha,2024-07-14,vs. LG,RP,,0.0,1.5,0 ⅔,11,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,17:00,28.7
이민우,2024,Hanwha,2024-07-12,vs. LG,RP,,0.0,0.0,1,19,0,0,0,0,2,0,0,,Home,대전 한화생명 볼파크,18:30,30.4
이민우,2024,Hanwha,2024-07-10,@ Kiwoom,RP,,0.0,3.0,0 ⅓,7,0,0,1,0,0,0,0,,Away,고척 스카이돔,18:30,25.5
이민우,2024,Hanwha,2024-07-03,vs. KT,RP,,0.0,,0,13,1,1,3,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,28.2
이민우,2024,Hanwha,2024-07-02,vs. KT,RP,,0.0,1.0,1,16,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,27.6
이민우,2024,Hanwha,2024-06-28,@ Lotte,RP,,0.0,1.5,1 ⅓,26,2,0,1,0,1,1,0,,Away,사직 야구장,18:30,26.9
이민우,2024,Hanwha,2024-06-27,vs. Doosan,RP,,0.0,1.0,1,15,0,0,1,0,2,0,0,,Home,대전 한화생명 볼파크,18:30,26.8
이민우,2024,Hanwha,2024-06-25,vs. Doosan,RP,,0.0,0.0,1,10,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,25.8
이민우,2024,Hanwha,2024-06-23,@ Kia,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,30.2
이민우,2024,Hanwha,2024-06-19,vs. Kiwoom,RP,,0.0,0.0,1,20,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,31.1
이민우,2024,Hanwha,2024-06-06,@ KT,RP,,0.0,,0,9,0,0,1,0,0,1,0,,Away,수원 KT 위즈파크,18:30,25.6
이민우,2024,Hanwha,2024-06-02,@ Samsung,RP,L,0.0,,0,14,1,1,2,0,0,0,0,,Away,대구 삼성 라이온즈 파크,17:00,21.6
이민우,2024,Hanwha,2024-06-01,@ Samsung,RP,,0.0,2.0,1,23,0,0,1,0,0,1,0,,Away,대구 삼성 라이온즈 파크,17:00,24.0
이민우,2024,Hanwha,2024-05-29,vs. Lotte,RP,H,0.0,1.0,1,20,0,0,1,0,2,0,0,,Home,대전 한화생명 볼파크,18:30,26.7
이민우,2024,Hanwha,2024-05-25,@ SSG,RP,H,0.0,1.0,1,11,0,0,1,0,1,0,0,,Away,인천 SSG 랜더스필드,17:00,19.6
이민우,2024,Hanwha,2024-05-24,@ SSG,RP,H,0.0,0.0,1,12,0,0,0,0,2,0,0,,Away,인천 SSG 랜더스필드,18:30,20.8
이민우,2024,Hanwha,2024-05-22,vs. LG,RP,W,0.0,1.0,1,20,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,25.3
이민우,2024,Hanwha,2024-05-18,@ Samsung,RP,,5.4,0.6,1 ⅔,29,1,1,1,1,2,0,0,,Away,대구 삼성 라이온즈 파크,17:00,22.1
이민우,2024,Hanwha,2024-05-16,vs. NC,RP,,0.0,1.0,1,10,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,18.2
이민우,2024,Hanwha,2024-05-14,vs. NC,RP,,0.0,3.0,0 ⅓,10,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,24.3
이민우,2024,Hanwha,2024-05-12,vs. Kiwoom,RP,,0.0,2.0,1,15,0,0,1,0,1,1,0,,Home,대전 한화생명 볼파크,14:00,22.2
이민우,2024,Hanwha,2024-05-10,vs. Kiwoom,RP,,0.0,1.0,1,12,0,0,1,0,2,0,0,,Home,대전 한화생명 볼파크,18:30,23.4
이민우,2024,Hanwha,2024-05-03,@ Kia,RP,,0.0,1.0,1,15,0,0,1,0,2,0,0,,Away,광주 기아 챔피언스 필드,18:30,24.0
이민우,2024,Hanwha,2024-05-02,vs. SSG,RP,,0.0,0.0,1 ⅓,17,0,0,0,0,2,0,0,,Home,대전 한화생명 볼파크,18:30,22.4
이민우,2024,Hanwha,2024-04-30,vs. SSG,RP,H,0.0,0.0,1,16,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,17.2
이민우,2024,Hanwha,2024-04-27,vs. Doosan,RP,,0.0,1.0,1,18,0,0,0,0,0,1,0,,Home,대전 한화생명 볼파크,17:00,26.7
이민우,2024,Hanwha,2024-04-26,vs. Doosan,RP,,0.0,0.0,1,18,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,22.9
이민우,2024,Hanwha,2024-04-21,vs. Samsung,RP,,0.0,4.5,0 ⅔,23,0,0,2,0,0,1,0,,Home,대전 한화생명 볼파크,14:00,17.2
이민우,2024,Hanwha,2024-04-19,vs. Samsung,RP,,9.0,2.0,1,17,1,1,2,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,23.6
이민우,2024,Hanwha,2024-04-16,@ NC,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,1,0,0,,Away,창원 NC 파크,18:30,21.0
이민우,2024,Hanwha,2024-04-13,vs. Kia,RP,,0.0,3.0,0 ⅓,8,0,0,0,0,0,1,0,,Home,대전 한화생명 볼파크,17:00,27.7
이민우,2024,Hanwha,2024-04-12,vs. Kia,RP,,0.0,3.0,0 ⅓,10,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,23.3
이민우,2024,Hanwha,2024-04-09,@ Doosan,RP,H,9.0,3.0,1,20,1,1,2,1,1,1,0,,Away,잠실 야구장,18:30,19.7
이민우,2024,Hanwha,2024-04-06,@ Kiwoom,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Away,고척 스카이돔,17:00,25.5
이민우,2024,Hanwha,2024-04-04,vs. Lotte,RP,SV,0.0,0.0,0 ⅔,5,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,14.3
이민우,2024,Hanwha,2024-04-02,vs. Lotte,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,22.9
이민우,2024,Hanwha,2024-03-30,vs. KT,RP,,18.0,2.0,1,23,2,2,2,1,2,0,0,,Home,대전 한화생명 볼파크,17:00,16.1
이민우,2024,Hanwha,2024-03-28,@ SSG,RP,,0.0,1.0,1,16,0,0,1,0,1,0,0,,Away,인천 SSG 랜더스필드,18:30,10.9
이민우,2024,Hanwha,2024-03-27,@ SSG,RP,H,0.0,0.0,1,9,0,0,0,0,2,0,0,,Away,인천 SSG 랜더스필드,18:30,10.4
이민우,2024,Hanwha,2024-03-23,@ LG,RP,,13.5,4.5,0 ⅔,22,1,1,2,0,0,1,0,,Away,잠실 야구장,14:00,15.9
이민우,2023,Hanwha,2023-10-16,vs. Lotte,RP,L,54.0,9.0,0 ⅓,22,2,2,2,0,0,1,0,,Home,대전 한화생명 볼파크,18:30,15.7
이민우,2023,Hanwha,2023-10-14,vs. Lotte,RP,,0.0,3.0,0 ⅓,10,0,0,0,0,1,1,0,,Home,대전 한화생명 볼파크,17:00,19.3
이민우,2023,Hanwha,2023-10-10,@ NC,RP,,0.0,0.6,1 ⅔,31,0,0,0,0,1,1,0,,Away,창원 NC 파크,18:30,20.5
이민우,2023,Hanwha,2023-10-09,@ NC,RP,,0.0,1.0,1,19,0,0,1,0,1,0,0,,Away,창원 NC 파크,18:30,20.3
이민우,2023,Hanwha,2023-10-04,@ Samsung,RP,,0.0,1.0,1,17,0,0,0,0,1,1,0,,Away,대구 삼성 라이온즈 파크,18:30,22.8
이민우,2023,Hanwha,2023-10-01,vs. NC,RP,W,0.0,0.0,1,11,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,14:00,22.9
이민우,2023,Hanwha,2023-09-28,@ Lotte,RP,,0.0,1.5,0 ⅔,15,0,0,0,0,0,1,0,,Away,사직 야구장,18:30,27.1
이민우,2023,Hanwha,2023-09-27,vs. Samsung,RP,,0.0,0.0,0 ⅓,5,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,24.2
이민우,2023,Hanwha,2023-09-24,@ LG,RP,,0.0,,0,5,2,2,2,2,0,0,0,,Away,잠실 야구장,14:00,24.5
이민우,2023,Hanwha,2023-09-23,@ LG,RP,,0.0,0.0,1,12,0,0,0,0,2,0,0,,Away,잠실 야구장,17:00,26.0
이민우,2023,Hanwha,2023-09-19,vs. SSG,RP,H,0.0,0.0,1,7,0,0,0,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,26.2
이민우,2023,Hanwha,2023-09-18,vs. KT,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,27.4
이민우,2023,Hanwha,2023-09-17,vs. KT,RP,,0.0,2.0,1,17,0,0,2,0,2,0,0,,Home,대전 한화생명 볼파크,14:00,29.3
이민우,2023,Hanwha,2023-09-12,@ Doosan,RP,,0.0,1.0,1,20,0,0,0,0,1,1,0,,Away,잠실 야구장,18:30,28.0
이민우,2023,Hanwha,2023-09-10,@ Kiwoom,RP,H,0.0,0.0,1,17,0,0,0,0,0,0,0,,Away,고척 스카이돔,14:00,25.5
이민우,2023,Hanwha,2023-09-09,@ Kiwoom,RP,W,0.0,0.0,1,11,0,0,0,0,0,0,0,,Away,고척 스카이돔,17:00,25.5
이민우,2023,Hanwha,2023-09-08,@ Kiwoom,RP,,0.0,3.0,0 ⅓,9,2,0,1,0,0,0,0,,Away,고척 스카이돔,18:30,25.5
이민우,2022,Hanwha,2022-09-11,vs. SSG,RP,,18.0,3.0,1,24,2,2,2,1,1,1,0,,Home,대전 한화생명 볼파크,14:00,27.0
이민우,2022,Hanwha,2022-09-09,@ Doosan,RP,,0.0,0.0,1 ⅓,12,0,0,0,0,2,0,0,,Away,잠실 야구장,18:30,27.0
이민우,2022,Hanwha,2022-08-07,@ KT,RP,,0.0,3.0,0 ⅔,20,0,0,0,0,0,2,0,,Away,수원 KT 위즈파크,17:00,32.4
이민우,2022,Hanwha,2022-08-05,@ KT,RP,,0.0,1.0,1,12,0,0,1,0,1,0,1,,Away,수원 KT 위즈파크,18:30,32.5
이민우,2022,Hanwha,2022-07-30,vs. Doosan,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Home,대전 한화생명 볼파크,18:00,30.6
이민우,2022,Hanwha,2022-07-29,vs. Doosan,RP,,0.0,2.0,1,14,1,0,2,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,33.0
이민우,2022,Hanwha,2022-07-27,@ Samsung,RP,,0.0,0.0,1,19,0,0,0,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,29.0
이민우,2022,Hanwha,2022-07-09,@ Kia,RP,,0.0,0.0,1,17,0,0,0,0,1,0,0,,Away,광주 기아 챔피언스 필드,18:00,31.7
이민우,2022,Hanwha,2022-07-07,vs. NC,RP,,0.0,,0,21,5,5,5,0,0,0,0,,Home,대전 한화생명 볼파크,18:30,31.5
이민우,2022,Hanwha,2022-07-01,@ Kiwoom,RP,,0.0,3.0,0 ⅓,9,0,0,0,0,0,1,0,,Away,고척 스카이돔,18:30,25.5
이민우,2022,Hanwha,2022-06-29,vs. SSG,RP,,0.0,0.5,2,30,0,0,1,0,3,0,0,,Home,대전 한화생명 볼파크,18:30,29.3
이민우,2022,Hanwha,2022-06-25,vs. Samsung,RP,,0.0,1.0,1,13,0,0,0,0,0,1,0,,Home,대전 한화생명 볼파크,17:00,31.7
이민우,2022,Hanwha,2022-06-19,@ NC,RP,,0.0,0.67,3,39,0,0,2,0,1,0,0,,Away,창원 NC 파크,17:00,28.7
이민우,2022,Hanwha,2022-06-09,@ Doosan,RP,,36.0,7.0,1,43,4,4,6,0,0,1,0,,Away,잠실 야구장,18:30,24.6
이민우,2022,Hanwha,2022-06-03,vs. Kiwoom,SP,,4.91,1.91,3 ⅔,77,2,2,5,1,0,2,0,41.0,Home,대전 한화생명 볼파크,18:30,29.3
이민우,2022,Hanwha,2022-05-28,@ KT,SP,,12.0,3.33,3,73,4,4,8,0,1,2,0,26.0,Away,수원 KT 위즈파크,17:00,27.1
이민우,2022,Hanwha,2022-05-22,@ Kiwoom,SP,,9.0,2.33,3,68,3,3,5,0,1,2,0,36.0,Away,고척 스카이돔,14:00,25.5
이민우,2022,Hanwha,2022-05-17,vs. Samsung,SP,W,1.8,0.8,5,72,1,1,4,0,2,0,0,57.0,Home,대전 한화생명 볼파크,18:30,25.7
이민우,2022,Hanwha,2022-05-12,@ LG,RP,,0.0,1.0,3,48,0,0,2,0,5,1,0,,Away,잠실 야구장,18:30,25.2
이민우,2022,Hanwha,2022-05-10,@ LG,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,24.2
이민우,2022,Hanwha,2022-05-05,@ SSG,RP,,8.1,1.8,3 ⅓,59,4,3,5,1,0,1,0,,Away,인천 SSG 랜더스필드,14:00,21.0
이민우,2022,Hanwha,2022-05-01,@ NC,RP,,0.0,0.0,1,8,0,0,0,0,1,0,0,,Away,창원 NC 파크,14:00,19.6
이민우,2022,Hanwha,2022-04-29,@ NC,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,1,0,0,,Away,창원 NC 파크,18:30,12.0
이민우,2022,Hanwha,2022-04-27,vs. Kiwoom,RP,,0.0,0.5,2,23,0,0,1,0,1,0,0,,Home,대전 한화생명 볼파크,18:30,23.1
이민우,2022,Hanwha,2022-04-09,@ SSG,SP,L,15.75,3.25,4,79,7,7,10,0,1,3,2,10.0,Away,인천 SSG 랜더스필드,17:00,18.3
