PlayerName,Year,Team,Date,Opp,Role,Dec,ERA,WHIP,IP,NP,R,ER,H,HR,SO,BB,HB,GS,Venue,Stadium,Time,Temp
우규민,2022,Samsung,2022-08-27,vs. Hanwha,RP,H,0.0,0.0,0 ⅓,6,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:00,26.6
우규민,2022,Samsung,2022-08-25,@ Lotte,RP,H,0.0,0.0,0 ⅔,6,0,0,0,0,0,0,0,,Away,사직 야구장,18:30,27.1
우규민,2022,Samsung,2022-08-23,@ SSG,RP,L,81.0,9.0,0 ⅓,12,3,3,2,0,0,1,0,,Away,인천 SSG 랜더스필드,18:30,26.8
우규민,2022,Samsung,2022-08-21,vs. NC,RP,,13.5,4.5,0 ⅔,13,1,1,3,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,28.5
우규민,2022,Samsung,2022-08-18,@ Hanwha,RP,,0.0,0.0,1,18,0,0,0,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,28.6
우규민,2022,Samsung,2022-08-16,@ LG,RP,,0.0,1.5,0 ⅔,11,0,0,1,0,0,0,0,,Away,잠실 야구장,18:30,30.0
우규민,2022,Samsung,2022-08-14,@ KT,RP,,27.0,4.5,0 ⅔,10,2,2,3,1,0,0,0,,Away,수원 KT 위즈파크,17:00,29.8
우규민,2022,Samsung,2022-08-12,vs. Kia,RP,H,0.0,0.0,1,8,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,29.9
우규민,2022,Samsung,2022-08-10,vs. Kia,RP,,13.5,3.0,0 ⅔,13,1,1,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,30.1
우규민,2022,Samsung,2022-08-06,@ SSG,RP,,13.5,1.5,0 ⅔,10,1,1,1,1,1,0,0,,Away,인천 SSG 랜더스필드,18:00,31.3
우규민,2022,Samsung,2022-07-31,vs. Lotte,RP,H,0.0,2.0,1,9,0,0,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,29.8
우규민,2022,Samsung,2022-07-28,vs. Hanwha,RP,,0.0,0.0,1,9,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,30.7
우규민,2022,Samsung,2022-07-27,vs. Hanwha,RP,W,0.0,0.0,1,14,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,29.0
우규민,2022,Samsung,2022-07-24,@ Kiwoom,RP,,0.0,2.0,1,16,0,0,2,0,0,0,0,,Away,고척 스카이돔,14:00,25.5
우규민,2022,Samsung,2022-07-14,@ KT,RP,,0.0,2.0,1,20,0,0,2,0,0,0,0,,Away,수원 KT 위즈파크,18:30,28.5
우규민,2022,Samsung,2022-07-12,@ KT,RP,H,0.0,2.0,1,24,0,0,1,0,1,1,0,,Away,수원 KT 위즈파크,18:30,30.9
우규민,2022,Samsung,2022-07-09,vs. SSG,RP,H,0.0,0.0,0 ⅔,7,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:00,30.1
우규민,2022,Samsung,2022-07-08,vs. SSG,RP,,0.0,3.0,0 ⅔,23,1,0,1,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,29.5
우규민,2022,Samsung,2022-07-06,vs. LG,RP,,0.0,0.0,1,10,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,30.6
우규민,2022,Samsung,2022-07-05,vs. LG,RP,,9.0,3.0,1,20,1,1,3,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,28.6
우규민,2022,Samsung,2022-07-03,@ NC,RP,H,0.0,0.0,0 ⅓,3,0,0,0,0,1,0,0,,Away,창원 NC 파크,17:00,32.2
우규민,2022,Samsung,2022-06-29,vs. KT,RP,,0.0,2.0,1,17,1,0,2,0,2,0,0,,Home,대구 삼성 라이온즈 파크,18:30,27.6
우규민,2022,Samsung,2022-06-26,@ Hanwha,RP,H,0.0,2.0,1,11,0,0,2,0,0,0,0,,Away,대전 한화생명 볼파크,17:00,31.4
우규민,2022,Samsung,2022-06-25,@ Hanwha,RP,H,0.0,3.0,0 ⅓,8,0,0,1,0,0,0,0,,Away,대전 한화생명 볼파크,17:00,31.7
우규민,2022,Samsung,2022-06-21,vs. Kiwoom,RP,,0.0,,0,10,1,1,2,0,0,1,0,,Home,대구 삼성 라이온즈 파크,18:30,28.3
우규민,2022,Samsung,2022-06-19,@ Kia,RP,,0.0,1.0,1,11,0,0,1,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,30.8
우규민,2022,Samsung,2022-06-18,@ Kia,RP,,0.0,0.0,1,12,0,0,0,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,28.3
우규민,2022,Samsung,2022-06-16,@ LG,RP,,0.0,0.0,1,11,0,0,0,0,1,0,0,,Away,잠실 야구장,18:30,24.6
우규민,2022,Samsung,2022-06-12,vs. NC,RP,,0.0,0.0,0 ⅔,14,0,0,0,0,1,0,1,,Home,대구 삼성 라이온즈 파크,17:00,22.9
우규민,2022,Samsung,2022-05-29,@ LG,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Away,잠실 야구장,14:00,28.1
우규민,2022,Samsung,2022-05-24,vs. Kia,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,24.1
우규민,2022,Samsung,2022-05-22,vs. KT,RP,SV,0.0,0.6,1 ⅔,19,0,0,1,0,2,0,0,,Home,대구 삼성 라이온즈 파크,14:00,24.6
우규민,2022,Samsung,2022-05-21,vs. KT,RP,,0.0,6.0,0 ⅓,13,0,0,1,0,0,1,0,,Home,대구 삼성 라이온즈 파크,17:00,23.3
우규민,2022,Samsung,2022-05-20,vs. KT,RP,,0.0,0.0,1,21,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,21.1
우규민,2022,Samsung,2022-05-15,vs. Doosan,RP,H,0.0,3.0,0 ⅓,9,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,19.1
우규민,2022,Samsung,2022-05-12,vs. SSG,RP,H,0.0,0.0,0 ⅓,7,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,19.6
우규민,2022,Samsung,2022-05-11,vs. SSG,RP,,0.0,1.5,0 ⅔,13,0,0,1,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,19.4
우규민,2022,Samsung,2022-05-07,@ Lotte,RP,H,0.0,0.0,1,12,0,0,0,0,0,0,0,,Away,사직 야구장,17:00,20.0
우규민,2022,Samsung,2022-05-06,@ Lotte,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Away,사직 야구장,18:30,20.8
우규민,2022,Samsung,2022-05-05,vs. NC,RP,H,0.0,0.0,0 ⅔,14,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,20.6
우규민,2022,Samsung,2022-04-30,@ Kia,RP,H,0.0,3.0,0 ⅔,13,0,0,2,0,1,0,0,,Away,광주 기아 챔피언스 필드,17:00,16.1
우규민,2022,Samsung,2022-04-28,vs. LG,RP,,9.0,3.0,1,31,1,1,2,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,16.6
우규민,2022,Samsung,2022-04-24,vs. Lotte,RP,,0.0,0.0,1,9,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,14:00,21.2
우규민,2022,Samsung,2022-04-23,vs. Lotte,RP,,0.0,3.0,0 ⅔,18,1,0,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,17.7
우규민,2022,Samsung,2022-04-19,@ NC,RP,,0.0,3.0,0 ⅔,17,1,0,2,0,1,0,0,,Away,창원 NC 파크,18:30,19.5
우규민,2022,Samsung,2022-04-15,@ SSG,RP,,0.0,0.0,0 ⅓,8,0,0,0,0,0,0,1,,Away,인천 SSG 랜더스필드,18:30,12.6
우규민,2022,Samsung,2022-04-10,vs. Kiwoom,RP,,0.0,0.0,0 ⅔,10,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,21.5
우규민,2022,Samsung,2022-04-07,@ Doosan,RP,L,27.0,4.5,0 ⅔,15,2,2,3,0,1,0,0,,Away,잠실 야구장,18:30,12.2
우규민,2022,Samsung,2022-04-05,@ Doosan,RP,H,0.0,3.0,0 ⅓,12,0,0,1,0,0,0,0,,Away,잠실 야구장,18:30,13.3
우규민,2021,Samsung,2021-10-23,vs. KT,RP,H,0.0,0.0,0 ⅓,4,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,17:00,17.2
우규민,2021,Samsung,2021-10-17,vs. Kiwoom,RP,H,0.0,1.0,1,7,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,15.9
우규민,2021,Samsung,2021-10-16,vs. Kiwoom,RP,H,0.0,1.0,1,12,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,14.8
우규민,2021,Samsung,2021-10-13,@ Kia,RP,H,0.0,9.0,0 ⅓,10,0,0,2,0,0,1,0,,Away,광주 기아 챔피언스 필드,18:30,21.9
우규민,2021,Samsung,2021-10-12,@ Kia,RP,H,0.0,0.0,1,8,0,0,0,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,17.8
우규민,2021,Samsung,2021-10-03,@ Doosan,RP,,0.0,3.0,0 ⅔,13,0,0,2,0,1,0,0,,Away,잠실 야구장,14:00,28.6
우규민,2021,Samsung,2021-09-25,vs. NC,RP,,0.0,,0,5,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,24.3
우규민,2021,Samsung,2021-09-23,@ LG,RP,,0.0,0.0,0 ⅓,5,0,0,0,0,1,0,0,,Away,잠실 야구장,18:30,23.8
우규민,2021,Samsung,2021-09-21,@ Lotte,RP,,0.0,,0,10,1,1,3,0,0,0,0,,Away,사직 야구장,18:30,26.3
우규민,2021,Samsung,2021-09-14,vs. LG,RP,,0.0,0.0,1,14,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,24.4
우규민,2021,Samsung,2021-09-12,@ Hanwha,RP,,9.0,2.0,1,18,1,1,2,0,1,0,0,,Away,대전 한화생명 볼파크,14:00,28.7
우규민,2021,Samsung,2021-09-09,vs. KT,RP,,0.0,,0,9,2,2,2,1,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,26.1
우규민,2021,Samsung,2021-09-08,vs. Lotte,RP,,6.75,1.5,1 ⅓,25,1,1,2,1,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,26.4
우규민,2021,Samsung,2021-09-05,vs. Doosan,RP,,0.0,3.0,0 ⅓,8,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,25.4
우규민,2021,Samsung,2021-09-04,vs. Doosan,RP,,0.0,1.0,1,16,0,0,1,0,3,0,0,,Home,대구 삼성 라이온즈 파크,17:00,25.6
우규민,2021,Samsung,2021-09-02,@ Kia,RP,,0.0,1.0,1,16,0,0,0,0,1,1,0,,Away,광주 기아 챔피언스 필드,18:30,24.6
우규민,2021,Samsung,2021-08-28,@ KT,RP,H,0.0,1.0,1,11,0,0,1,0,0,0,0,,Away,수원 KT 위즈파크,18:00,27.0
우규민,2021,Samsung,2021-08-26,@ LG,RP,,13.5,3.0,0 ⅔,18,1,1,2,0,0,0,0,,Away,잠실 야구장,18:30,29.5
우규민,2021,Samsung,2021-08-20,vs. SSG,RP,H,0.0,0.0,0 ⅓,4,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,29.0
우규민,2021,Samsung,2021-08-18,@ Hanwha,RP,,9.0,3.0,1,24,1,1,3,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,27.8
우규민,2021,Samsung,2021-08-15,@ KT,RP,,0.0,1.5,0 ⅔,14,0,0,1,0,2,0,0,,Away,수원 KT 위즈파크,17:00,30.4
우규민,2021,Samsung,2021-08-13,@ KT,RP,L,0.0,6.0,0 ⅓,10,3,0,2,1,1,0,0,,Away,수원 KT 위즈파크,18:30,29.8
우규민,2021,Samsung,2021-08-11,vs. Doosan,RP,,0.0,0.0,0 ⅔,3,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,27.6
우규민,2021,Samsung,2021-07-10,vs. Lotte,RP,H,0.0,0.0,1,13,0,0,0,0,2,0,0,,Home,대구 삼성 라이온즈 파크,18:00,28.6
우규민,2021,Samsung,2021-07-09,vs. Lotte,RP,L,40.5,6.0,0 ⅔,19,3,3,2,0,0,2,0,,Home,대구 삼성 라이온즈 파크,18:30,28.5
우규민,2021,Samsung,2021-07-02,@ NC,RP,,9.0,2.0,1,26,1,1,2,0,0,0,1,,Away,창원 NC 파크,18:30,28.5
우규민,2021,Samsung,2021-07-01,@ SSG,RP,,0.0,1.0,1,9,0,0,1,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,28.6
우규민,2021,Samsung,2021-06-26,vs. LG,RP,H,0.0,3.0,0 ⅔,17,0,0,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,26.6
우규민,2021,Samsung,2021-06-24,vs. Hanwha,RP,H,0.0,3.0,0 ⅓,6,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,24.0
우규민,2021,Samsung,2021-06-23,vs. Hanwha,RP,H,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,23.0
우규민,2021,Samsung,2021-06-20,@ Lotte,RP,,9.0,2.0,1,15,1,1,1,0,0,1,0,,Away,사직 야구장,17:00,25.7
우규민,2021,Samsung,2021-06-16,@ Doosan,RP,H,0.0,0.0,0 ⅓,1,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,27.2
우규민,2021,Samsung,2021-06-15,@ Doosan,RP,,18.0,2.0,1,16,2,2,2,1,2,0,0,,Away,잠실 야구장,18:30,26.4
우규민,2021,Samsung,2021-06-12,vs. NC,RP,SV,0.0,2.0,1,22,0,0,2,0,2,0,0,,Home,대구 삼성 라이온즈 파크,17:00,24.6
우규민,2021,Samsung,2021-06-11,vs. NC,RP,,18.0,3.0,1,15,2,2,3,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,23.9
우규민,2021,Samsung,2021-06-08,vs. Kia,RP,H,0.0,2.0,1,25,0,0,1,0,0,1,0,,Home,대구 삼성 라이온즈 파크,18:30,24.4
우규민,2021,Samsung,2021-06-06,@ Kiwoom,RP,H,0.0,0.0,1,16,0,0,0,0,1,0,0,,Away,고척 스카이돔,14:00,25.5
우규민,2021,Samsung,2021-06-02,@ SSG,RP,H,9.0,2.0,1,21,1,1,2,1,0,0,0,,Away,인천 SSG 랜더스필드,18:30,24.2
우규민,2021,Samsung,2021-06-01,@ SSG,RP,L,13.5,4.5,0 ⅔,14,1,1,2,0,0,1,0,,Away,인천 SSG 랜더스필드,18:30,21.6
우규민,2021,Samsung,2021-05-30,vs. Doosan,RP,,0.0,1.0,1,15,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,23.5
우규민,2021,Samsung,2021-05-23,vs. Kia,RP,H,0.0,1.0,1,19,0,0,1,0,0,0,1,,Home,대구 삼성 라이온즈 파크,14:00,23.5
우규민,2021,Samsung,2021-05-21,vs. Kia,RP,H,0.0,1.0,1,20,0,0,0,0,0,1,0,,Home,대구 삼성 라이온즈 파크,18:30,20.1
우규민,2021,Samsung,2021-05-13,@ KT,RP,H,0.0,0.0,1,11,0,0,0,0,0,0,0,,Away,수원 KT 위즈파크,18:30,25.3
우규민,2021,Samsung,2021-05-12,@ KT,RP,H,0.0,0.0,1 ⅓,14,0,0,0,0,3,0,0,,Away,수원 KT 위즈파크,18:30,26.3
우규민,2021,Samsung,2021-05-09,vs. Lotte,RP,SV,0.0,0.0,1,10,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,20.5
우규민,2021,Samsung,2021-05-08,vs. Lotte,RP,H,0.0,1.0,1,16,0,0,1,0,2,0,0,,Home,대구 삼성 라이온즈 파크,17:00,18.1
우규민,2021,Samsung,2021-05-07,vs. Lotte,RP,H,0.0,0.0,1,14,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,18.8
우규민,2021,Samsung,2021-05-05,@ Hanwha,RP,H,0.0,0.0,1,11,0,0,0,0,2,0,0,,Away,대전 한화생명 볼파크,14:00,20.2
우규민,2021,Samsung,2021-05-02,vs. LG,RP,W,0.0,0.0,1 ⅓,15,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,14.1
우규민,2021,Samsung,2021-05-01,vs. LG,RP,,0.0,1.0,1,15,0,0,1,0,1,0,0,,Home,대구 삼성 라이온즈 파크,17:00,14.9
우규민,2021,Samsung,2021-04-28,vs. NC,RP,W,0.0,2.0,1,22,0,0,1,0,2,1,0,,Home,대구 삼성 라이온즈 파크,18:30,17.2
우규민,2021,Samsung,2021-04-25,@ Kia,RP,W,0.0,1.0,1,14,0,0,1,0,3,0,0,,Away,광주 기아 챔피언스 필드,14:00,25.7
우규민,2021,Samsung,2021-04-24,@ Kia,RP,,0.0,0.0,1,7,0,0,0,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,21.9
우규민,2021,Samsung,2021-04-22,vs. SSG,RP,,0.0,2.0,1,14,1,0,2,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,19.4
우규민,2021,Samsung,2021-04-18,@ Lotte,RP,,0.0,0.0,1,9,0,0,0,0,1,0,0,,Away,사직 야구장,14:00,16.2
우규민,2021,Samsung,2021-04-13,vs. Hanwha,RP,H,0.0,0.0,0 ⅓,3,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,19.0
우규민,2021,Samsung,2021-04-11,vs. KT,RP,H,0.0,0.0,0 ⅔,5,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,18.4
우규민,2021,Samsung,2021-04-09,vs. KT,RP,,0.0,2.0,1,22,0,0,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,11.7
우규민,2021,Samsung,2021-04-07,@ Doosan,RP,,0.0,0.0,0 ⅔,10,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,17.5
우규민,2021,Samsung,2021-04-03,@ Kiwoom,RP,,0.0,0.0,1,10,0,0,0,0,0,0,0,,Away,고척 스카이돔,14:00,25.5
우규민,2020,Samsung,2020-10-21,@ KT,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,0,0,0,,Away,수원 KT 위즈파크,18:30,16.0
우규민,2020,Samsung,2020-10-18,@ Hanwha,RP,H,0.0,3.0,0 ⅔,15,0,0,2,0,1,0,0,,Away,대전 한화생명 볼파크,14:00,19.6
우규민,2020,Samsung,2020-10-17,@ Hanwha,RP,,0.0,2.0,1,23,0,0,2,0,0,0,0,,Away,대전 한화생명 볼파크,17:00,17.7
우규민,2020,Samsung,2020-10-16,@ Hanwha,RP,,0.0,0.0,1,6,0,0,0,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,14.0
우규민,2020,Samsung,2020-10-11,vs. Lotte,RP,H,0.0,1.0,1,21,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,14:00,20.3
우규민,2020,Samsung,2020-10-08,@ LG,RP,L,27.0,3.0,0 ⅓,13,1,1,1,0,0,0,1,,Away,잠실 야구장,18:30,20.2
우규민,2020,Samsung,2020-10-06,@ LG,RP,W,0.0,0.5,2,21,0,0,1,0,0,0,0,,Away,잠실 야구장,18:30,17.1
우규민,2020,Samsung,2020-10-03,@ NC,RP,H,27.0,3.0,0 ⅓,6,1,1,1,1,0,0,0,,Away,창원 NC 파크,17:00,23.2
우규민,2020,Samsung,2020-10-02,@ NC,RP,,0.0,0.0,1,10,0,0,0,0,1,0,0,,Away,창원 NC 파크,18:30,21.8
우규민,2020,Samsung,2020-09-30,vs. KT,RP,,0.0,6.0,0 ⅓,10,0,0,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,21.5
우규민,2020,Samsung,2020-09-29,vs. KT,RP,,0.0,1.0,1,10,0,0,0,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,21.5
우규민,2020,Samsung,2020-09-16,@ KT,RP,,0.0,,0,2,1,1,1,0,0,0,0,,Away,수원 KT 위즈파크,18:30,24.0
우규민,2020,Samsung,2020-09-11,@ Lotte,RP,L,72.0,10.0,1,44,8,8,9,0,1,1,0,,Away,사직 야구장,18:30,25.1
우규민,2020,Samsung,2020-09-09,vs. Hanwha,RP,,3.86,1.71,2 ⅓,41,1,1,3,0,3,1,0,,Home,대구 삼성 라이온즈 파크,18:30,26.0
우규민,2020,Samsung,2020-09-03,vs. Doosan,RP,,0.0,,0,8,2,2,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,27.9
우규민,2020,Samsung,2020-08-30,@ Kiwoom,RP,,0.0,0.0,1 ⅓,18,0,0,0,0,1,0,0,,Away,고척 스카이돔,14:00,25.5
우규민,2020,Samsung,2020-08-26,vs. LG,RP,H,0.0,0.0,1,12,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,30.9
우규민,2020,Samsung,2020-08-22,vs. Lotte,RP,,0.0,1.5,1 ⅓,16,0,0,2,0,2,0,0,,Home,대구 삼성 라이온즈 파크,18:00,28.5
우규민,2020,Samsung,2020-08-18,vs. KT,RP,,27.0,3.0,0 ⅔,21,2,2,1,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,30.7
우규민,2020,Samsung,2020-08-15,@ Hanwha,RP,,0.0,2.0,1,19,0,0,2,0,1,0,0,,Away,대전 한화생명 볼파크,18:00,32.7
우규민,2020,Samsung,2020-08-13,vs. Doosan,RP,H,0.0,1.0,1,16,0,0,0,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,30.5
우규민,2020,Samsung,2020-08-05,@ Doosan,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,30.0
우규민,2020,Samsung,2020-08-02,vs. Kiwoom,RP,,54.0,6.0,0 ⅓,6,2,2,2,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,29.6
우규민,2020,Samsung,2020-08-01,vs. Kiwoom,RP,,27.0,4.5,0 ⅔,21,2,2,3,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:00,29.0
우규민,2020,Samsung,2020-07-30,vs. Hanwha,RP,,0.0,1.0,1,18,0,0,0,0,1,1,0,,Home,대구 삼성 라이온즈 파크,18:30,26.0
우규민,2020,Samsung,2020-07-26,@ Kia,RP,,13.5,1.5,0 ⅔,10,1,1,1,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,28.0
우규민,2020,Samsung,2020-07-25,@ Kia,RP,L,0.0,,0,17,4,4,4,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:00,27.0
우규민,2020,Samsung,2020-07-21,@ NC,RP,,0.0,1.0,1,16,0,0,1,0,0,0,0,,Away,창원 NC 파크,18:30,28.4
우규민,2020,Samsung,2020-07-19,vs. Lotte,RP,,0.0,0.0,1,18,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,27.3
우규민,2020,Samsung,2020-07-18,vs. Lotte,RP,H,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:00,25.0
우규민,2020,Samsung,2020-07-15,vs. Kia,RP,H,0.0,0.75,1 ⅓,15,0,0,1,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,21.7
우규민,2020,Samsung,2020-07-08,@ Kiwoom,RP,,0.0,1.5,0 ⅔,7,0,0,0,0,0,1,0,,Away,고척 스카이돔,18:30,25.5
우규민,2020,Samsung,2020-07-05,vs. LG,RP,H,0.0,0.0,0 ⅓,7,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,17:00,24.9
우규민,2020,Samsung,2020-07-03,vs. LG,RP,H,9.0,3.0,1,25,1,1,3,1,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,23.2
우규민,2020,Samsung,2020-07-02,vs. SK,RP,,0.0,2.0,1,16,0,0,2,0,2,0,0,,Home,대구 삼성 라이온즈 파크,18:30,23.4
우규민,2020,Samsung,2020-06-30,vs. SK,RP,H,0.0,0.0,1,7,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,25.2
우규민,2020,Samsung,2020-06-26,@ Lotte,RP,W,0.0,1.2,1 ⅔,20,0,0,2,0,0,0,0,,Away,사직 야구장,18:30,25.7
우규민,2020,Samsung,2020-06-24,vs. Hanwha,RP,,0.0,0.0,1,10,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,25.2
우규민,2020,Samsung,2020-06-21,@ Kia,RP,,27.0,5.0,1,27,4,3,5,0,0,0,0,,Away,광주 기아 챔피언스 필드,17:00,28.9
우규민,2020,Samsung,2020-06-16,@ Doosan,RP,H,0.0,2.0,1,15,0,0,0,0,0,2,0,,Away,잠실 야구장,18:30,27.8
우규민,2020,Samsung,2020-06-13,vs. KT,RP,SV,0.0,0.0,1,14,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,17:00,25.0
우규민,2020,Samsung,2020-06-11,vs. Kiwoom,RP,SV,0.0,0.0,1,8,0,0,0,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,26.1
우규민,2020,Samsung,2020-06-10,vs. Kiwoom,RP,SV,0.0,0.0,1,10,0,0,0,0,2,0,0,,Home,대구 삼성 라이온즈 파크,18:30,26.0
우규민,2020,Samsung,2020-06-07,@ SK,RP,SV,0.0,1.0,1,12,0,0,1,0,0,0,0,,Away,인천 SSG 랜더스필드,17:00,23.7
우규민,2020,Samsung,2020-06-02,@ LG,RP,SV,0.0,0.0,1,14,0,0,0,0,1,0,0,,Away,잠실 야구장,18:30,21.0
우규민,2020,Samsung,2020-05-29,vs. NC,RP,W,0.0,0.0,1,12,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,21.5
우규민,2020,Samsung,2020-05-28,@ Lotte,RP,SV,0.0,0.0,1 ⅓,25,0,0,0,0,3,0,0,,Away,사직 야구장,18:30,21.1
우규민,2020,Samsung,2020-05-22,vs. Doosan,RP,,27.0,4.0,1,25,3,3,4,0,0,0,0,,Home,대구 삼성 라이온즈 파크,18:30,17.4
우규민,2020,Samsung,2020-05-20,vs. LG,RP,SV,0.0,0.0,1,12,0,0,0,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,15.1
우규민,2020,Samsung,2020-05-14,@ Kiwoom,RP,,9.0,1.0,1,12,1,1,1,1,0,0,0,,Away,고척 스카이돔,18:30,25.5
우규민,2020,Samsung,2020-05-13,@ Kiwoom,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Away,고척 스카이돔,18:30,25.5
우규민,2020,Samsung,2020-05-08,vs. Kia,RP,,0.0,1.0,1,9,0,0,1,0,1,0,0,,Home,대구 삼성 라이온즈 파크,18:30,19.3
오원석,2024,SSG,2024-09-14,vs. Samsung,RP,,0.0,2.0,1,18,0,0,2,0,0,0,0,,Home,인천 SSG 랜더스필드,17:00,30.7
오원석,2024,SSG,2024-09-11,vs. Lotte,RP,,0.0,4.5,0 ⅔,23,1,0,1,0,0,2,0,,Home,인천 SSG 랜더스필드,18:30,30.8
오원석,2024,SSG,2024-09-04,@ LG,SP,L,9.0,2.5,2,66,4,2,4,0,1,1,2,34.0,Away,잠실 야구장,18:30,31.7
오원석,2024,SSG,2024-08-24,vs. KT,SP,L,7.2,2.0,5,89,4,4,5,0,4,5,0,40.0,Home,인천 SSG 랜더스필드,18:00,30.9
오원석,2024,SSG,2024-08-18,vs. Hanwha,SP,L,10.8,2.0,5,97,6,6,5,3,6,5,0,34.0,Home,인천 SSG 랜더스필드,17:00,32.3
