PlayerName,Year,Team,Date,Opp,Role,Dec,ERA,WHIP,IP,NP,R,ER,H,HR,SO,BB,HB,GS,Venue,Stadium,Time,Temp
김재열,2020,Kia,2020-10-27,vs. KT,RP,,0.0,0.6,1 ⅔,18,0,0,0,0,1,1,0,,Home,광주 기아 챔피언스 필드,18:30,18.0
김재열,2020,Kia,2020-10-23,vs. LG,RP,,10.8,2.4,1 ⅔,41,2,2,2,0,1,2,1,,Home,광주 기아 챔피언스 필드,18:30,11.5
김재열,2020,Kia,2020-10-17,@ LG,RP,,21.6,3.6,1 ⅔,47,4,4,6,1,0,0,1,,Away,잠실 야구장,17:00,17.7
김재열,2020,Kia,2020-10-13,@ NC,RP,,0.0,9.0,0 ⅓,19,0,0,1,0,1,2,0,,Away,창원 NC 파크,18:30,18.6
김재열,2020,Kia,2020-10-11,vs. SK,RP,L,0.0,1.5,2,27,2,0,3,0,1,0,0,,Home,광주 기아 챔피언스 필드,14:00,22.0
김재열,2020,Kia,2020-10-07,vs. Hanwha,RP,,0.0,0.0,2,14,0,0,0,0,2,0,0,,Home,광주 기아 챔피언스 필드,18:30,20.8
김재열,2020,Kia,2020-10-03,@ Doosan,RP,,4.5,1.5,2,29,1,1,2,0,0,1,0,,Away,잠실 야구장,17:00,21.4
김재열,2020,Kia,2020-09-23,vs. Kiwoom,RP,,9.0,3.0,1,27,1,1,1,0,1,2,0,,Home,광주 기아 챔피언스 필드,18:30,21.9
김재열,2020,Kia,2020-09-20,vs. Hanwha,RP,,20.25,1.5,1 ⅓,26,3,3,2,1,1,0,1,,Home,광주 기아 챔피언스 필드,14:00,24.0
김재열,2020,Kia,2020-09-17,@ Samsung,RP,,0.0,2.0,1,36,0,0,1,0,2,1,0,,Away,대구 삼성 라이온즈 파크,18:30,22.6
김재열,2020,Kia,2020-09-15,vs. SK,RP,,0.0,3.0,1,25,0,0,2,0,1,1,0,,Home,광주 기아 챔피언스 필드,18:30,25.8
김재열,2020,Kia,2020-09-06,@ Hanwha,RP,,81.0,9.0,0 ⅓,22,3,3,3,1,0,0,0,,Away,대전 한화생명 볼파크,14:00,26.3
김진호,2024,NC,2024-09-30,@ Kia,RP,,0.0,0.75,1 ⅓,27,0,0,1,0,2,0,0,,Away,광주 기아 챔피언스 필드,18:30,26.0
김진호,2024,NC,2024-09-25,vs. SSG,RP,,18.0,4.0,1,25,2,2,2,0,1,2,0,,Home,창원 NC 파크,18:30,25.7
김진호,2023,NC,2023-05-21,vs. Samsung,RP,,9.0,3.0,1,26,1,1,2,0,0,1,0,,Home,창원 NC 파크,14:00,26.3
김진호,2023,NC,2023-05-16,vs. SSG,RP,H,0.0,3.0,0 ⅔,13,0,0,2,0,0,0,0,,Home,창원 NC 파크,18:30,23.2
김진호,2023,NC,2023-05-11,@ KT,RP,H,0.0,0.0,0 ⅔,11,0,0,0,0,2,0,0,,Away,수원 KT 위즈파크,18:30,21.8
김진호,2023,NC,2023-05-10,@ KT,RP,W,0.0,1.0,1,16,0,0,1,0,2,0,0,,Away,수원 KT 위즈파크,18:30,22.1
김진호,2023,NC,2023-05-02,vs. LG,RP,,0.0,,0,8,0,0,0,0,0,1,1,,Home,창원 NC 파크,18:30,18.3
김진호,2023,NC,2023-04-29,@ Hanwha,RP,H,0.0,1.5,1 ⅓,24,0,0,1,0,2,1,0,,Away,대전 한화생명 볼파크,17:00,12.6
김진호,2023,NC,2023-04-28,@ Hanwha,RP,H,0.0,1.0,1,21,0,0,0,0,1,1,0,,Away,대전 한화생명 볼파크,18:30,20.8
김진호,2023,NC,2023-04-25,@ Kia,RP,,0.0,1.0,1,15,0,0,0,0,1,1,0,,Away,광주 기아 챔피언스 필드,18:30,10.7
김진호,2023,NC,2023-04-23,vs. Lotte,RP,H,0.0,1.0,1,15,0,0,1,0,2,0,0,,Home,창원 NC 파크,14:00,17.5
김진호,2023,NC,2023-04-21,vs. Lotte,RP,H,0.0,0.0,1,13,0,0,0,0,2,0,0,,Home,창원 NC 파크,18:30,18.2
김진호,2023,NC,2023-04-19,@ LG,RP,H,9.0,2.0,1,23,1,1,1,0,0,1,0,,Away,잠실 야구장,18:30,25.6
김진호,2023,NC,2023-04-16,@ SSG,RP,,13.5,4.5,0 ⅔,20,1,1,1,0,0,2,0,,Away,인천 SSG 랜더스필드,14:00,13.4
김진호,2023,NC,2023-04-14,@ SSG,RP,,0.0,3.0,0 ⅓,12,0,0,1,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,16.8
김진호,2023,NC,2023-04-12,vs. KT,RP,H,0.0,1.0,1,19,0,0,0,0,2,1,0,,Home,창원 NC 파크,18:30,16.0
김진호,2023,NC,2023-04-11,vs. KT,RP,H,0.0,1.0,1,16,0,0,1,0,3,0,0,,Home,창원 NC 파크,18:30,18.1
김진호,2023,NC,2023-04-08,vs. Kiwoom,RP,W,0.0,2.0,1,19,0,0,2,0,2,0,0,,Home,창원 NC 파크,17:00,15.8
김진호,2023,NC,2023-04-04,@ Doosan,RP,,0.0,0.0,0 ⅔,7,0,0,0,0,1,0,0,,Away,잠실 야구장,18:30,20.1
김진호,2023,NC,2023-04-02,@ Samsung,RP,L,18.0,2.0,1,21,2,2,2,0,1,0,0,,Away,대구 삼성 라이온즈 파크,14:00,20.3
김진호,2023,NC,2023-04-01,@ Samsung,RP,,0.0,1.0,1,15,0,0,0,0,1,1,0,,Away,대구 삼성 라이온즈 파크,14:00,21.3
김진호,2022,NC,2022-09-25,vs. KT,RP,,18.0,3.0,1,22,2,2,2,0,1,1,0,,Home,창원 NC 파크,14:00,21.1
김진호,2022,NC,2022-09-20,@ Doosan,RP,,81.0,12.0,0 ⅓,22,3,3,2,0,0,2,0,,Away,잠실 야구장,18:30,21.9
김진호,2022,NC,2022-09-16,vs. SSG,RP,,27.0,3.0,1,21,3,3,2,2,0,1,0,,Home,창원 NC 파크,18:30,28.3
김진호,2022,NC,2022-09-13,vs. Samsung,RP,,9.0,2.0,1,8,1,1,2,0,0,0,0,,Home,창원 NC 파크,18:30,26.4
김진호,2022,NC,2022-09-07,vs. Doosan,RP,W,5.4,2.4,1 ⅔,46,1,1,3,0,2,1,0,,Home,창원 NC 파크,18:30,25.0
김진호,2022,NC,2022-09-04,@ Hanwha,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Away,대전 한화생명 볼파크,14:00,28.8
김진호,2022,NC,2022-09-02,@ SSG,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,27.3
김진호,2022,NC,2022-08-26,vs. Kiwoom,RP,,9.0,2.0,1,18,1,1,1,0,1,1,0,,Home,창원 NC 파크,18:30,26.7
김진호,2022,NC,2022-08-12,@ Doosan,RP,,18.0,3.0,1,25,2,2,3,0,1,0,0,,Away,잠실 야구장,18:30,31.5
김진호,2022,NC,2022-08-05,@ Lotte,RP,,0.0,,0,24,4,4,4,0,0,1,0,,Away,사직 야구장,18:30,32.1
김진호,2022,NC,2022-07-30,vs. Kiwoom,RP,,6.75,1.5,1 ⅓,19,1,1,2,0,1,0,0,,Home,창원 NC 파크,18:00,30.2
김진호,2022,NC,2022-07-29,vs. Kiwoom,RP,W,0.0,0.0,0 ⅓,5,0,0,0,0,1,0,0,,Home,창원 NC 파크,18:30,32.4
김진호,2022,NC,2022-07-26,@ Kia,RP,,0.0,0.0,1,13,0,0,0,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,31.1
김진호,2022,NC,2022-07-23,vs. LG,RP,,18.0,3.0,1,21,2,2,3,1,0,0,0,,Home,창원 NC 파크,18:00,26.2
김진호,2022,NC,2022-07-13,vs. Doosan,RP,,0.0,1.0,1,11,0,0,0,0,0,1,0,,Home,창원 NC 파크,18:30,26.5
김진호,2022,NC,2022-07-12,vs. Doosan,RP,,0.0,0.0,1,11,0,0,0,0,1,0,0,,Home,창원 NC 파크,18:30,26.8
김진호,2022,NC,2022-07-10,@ Kiwoom,RP,,0.0,,0,17,1,1,3,0,0,0,0,,Away,고척 스카이돔,14:00,25.5
김진호,2022,NC,2022-07-08,@ Kiwoom,RP,,0.0,2.0,1,20,0,0,1,0,2,1,0,,Away,고척 스카이돔,18:30,25.5
김진호,2022,NC,2022-07-06,@ Hanwha,RP,,6.75,1.5,1 ⅓,18,1,1,2,1,2,0,0,,Away,대전 한화생명 볼파크,18:30,32.7
김진호,2022,NC,2022-07-03,vs. Samsung,RP,,0.0,3.0,0 ⅔,16,0,0,1,0,2,1,1,,Home,창원 NC 파크,17:00,32.2
김진호,2022,NC,2022-06-25,@ SSG,RP,,108.0,12.0,0 ⅓,27,4,4,3,1,1,1,0,,Away,인천 SSG 랜더스필드,17:00,27.8
김진호,2022,NC,2022-06-22,@ KT,RP,,0.0,1.0,1,18,0,0,0,0,0,1,0,,Away,수원 KT 위즈파크,18:30,26.9
김진호,2022,NC,2022-06-17,vs. Hanwha,RP,,6.75,4.5,1 ⅓,31,1,1,5,0,0,1,0,,Home,창원 NC 파크,18:30,25.6
김진호,2022,NC,2022-06-15,vs. Kia,RP,,3.86,1.71,2 ⅓,35,1,1,3,1,2,1,0,,Home,창원 NC 파크,18:30,23.8
김진호,2022,NC,2022-06-11,@ Samsung,RP,W,0.0,1.0,1,13,0,0,1,0,1,0,0,,Away,대구 삼성 라이온즈 파크,17:00,26.0
김진호,2022,NC,2022-06-10,@ Samsung,RP,,0.0,0.5,2,23,0,0,1,0,3,0,0,,Away,대구 삼성 라이온즈 파크,18:30,22.4
김진호,2022,NC,2022-06-08,vs. SSG,RP,,0.0,1.0,2,34,0,0,0,0,1,2,0,,Home,창원 NC 파크,18:30,20.1
김진호,2022,NC,2022-06-04,vs. Lotte,RP,,0.0,1.2,1 ⅔,22,0,0,2,0,1,0,0,,Home,창원 NC 파크,17:00,22.9
김진호,2022,NC,2022-06-02,@ Hanwha,RP,SV,0.0,1.0,1,10,0,0,1,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,27.0
김진호,2022,NC,2022-06-01,@ Hanwha,RP,,0.0,1.5,0 ⅔,11,0,0,1,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,25.2
김진호,2022,NC,2022-05-26,vs. KT,RP,,0.0,1.2,1 ⅔,24,0,0,1,0,1,1,0,,Home,창원 NC 파크,18:30,24.2
김진호,2022,NC,2022-05-21,@ Kia,RP,W,5.4,1.2,1 ⅔,37,1,1,1,1,0,1,0,,Away,광주 기아 챔피언스 필드,17:00,26.4
김진호,2022,NC,2022-05-18,vs. Kiwoom,RP,,0.0,0.5,2,31,0,0,0,0,3,1,0,,Home,창원 NC 파크,18:30,22.6
김진호,2022,NC,2022-05-15,@ SSG,RP,,0.0,0.0,3,42,0,0,0,0,3,0,0,,Away,인천 SSG 랜더스필드,14:00,18.2
김진호,2022,NC,2022-05-10,@ Lotte,RP,,0.0,1.29,2 ⅓,28,1,0,3,0,1,0,0,,Away,사직 야구장,18:30,17.1
김진호,2022,NC,2022-05-07,vs. LG,RP,,0.0,1.0,1,14,0,0,0,0,1,1,0,,Home,창원 NC 파크,17:00,25.4
김진호,2021,NC,2021-05-09,@ KT,SP,L,27.0,5.0,1,33,3,3,2,0,1,3,0,35.0,Away,수원 KT 위즈파크,14:00,20.1
김진호,2020,NC,2020-08-28,vs. Doosan,SP,L,18.0,3.0,3,57,6,6,8,4,0,1,1,17.0,Home,창원 NC 파크,18:30,30.1
김진호,2020,NC,2020-06-21,vs. Hanwha,SP,,3.0,2.0,3,68,1,1,2,0,2,4,0,49.0,Home,창원 NC 파크,17:00,23.5
김진호,2020,NC,2020-06-14,vs. Kiwoom,SP,,6.23,1.62,4 ⅓,69,3,3,4,1,5,3,0,45.0,Home,창원 NC 파크,17:00,29.2
김민규,2024,NC,2024-09-30,@ Kia,RP,,6.75,2.25,1 ⅓,27,1,1,3,0,1,0,0,,Away,광주 기아 챔피언스 필드,18:30,26.0
김민규,2024,NC,2024-09-14,vs. LG,RP,,0.0,3.0,0 ⅓,7,0,0,0,0,0,1,0,,Home,창원 NC 파크,17:00,32.2
김민규,2024,NC,2024-09-06,vs. KT,RP,,0.0,0.0,1,18,0,0,0,0,1,0,0,,Home,창원 NC 파크,18:30,28.7
김민규,2024,NC,2024-09-03,vs. Kiwoom,RP,,27.0,4.0,1,27,3,3,2,0,0,2,0,,Home,창원 NC 파크,18:30,28.0
김민규,2024,NC,2024-08-15,vs. SSG,RP,,0.0,1.0,1,11,0,0,1,0,0,0,0,,Home,창원 NC 파크,18:30,28.8
김민규,2024,NC,2024-08-10,@ LG,RP,,0.0,1.5,0 ⅔,9,0,0,1,0,0,0,0,,Away,잠실 야구장,18:00,33.0
김민규,2024,NC,2024-08-07,@ Lotte,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Away,사직 야구장,18:30,32.7
김시훈,2024,NC,2024-10-01,vs. Lotte,RP,,0.0,2.0,1,12,0,0,1,0,1,1,0,,Home,창원 NC 파크,18:30,24.9
김시훈,2024,NC,2024-09-28,vs. Doosan,RP,,0.0,0.0,1,11,0,0,0,0,1,0,0,,Home,창원 NC 파크,17:00,26.5
김시훈,2024,NC,2024-09-18,vs. Hanwha,RP,H,0.0,0.0,1,9,0,0,0,0,1,0,0,,Home,창원 NC 파크,18:30,31.3
김시훈,2024,NC,2024-09-17,vs. Hanwha,RP,,0.0,0.0,1,10,0,0,0,0,0,0,0,,Home,창원 NC 파크,18:30,31.9
김시훈,2024,NC,2024-09-15,vs. LG,RP,H,0.0,1.5,0 ⅔,10,0,0,0,0,0,1,0,,Home,창원 NC 파크,14:00,32.5
김시훈,2024,NC,2024-09-10,@ KT,RP,,27.0,3.0,0 ⅔,17,2,2,1,0,0,1,0,,Away,수원 KT 위즈파크,18:30,31.5
김시훈,2024,NC,2024-09-05,vs. Kiwoom,RP,L,6.75,2.25,1 ⅓,22,3,1,3,0,1,0,0,,Home,창원 NC 파크,18:30,30.9
김시훈,2024,NC,2024-09-03,vs. Kiwoom,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,창원 NC 파크,18:30,28.0
김시훈,2024,NC,2024-09-01,@ SSG,RP,H,0.0,2.0,1,17,0,0,2,0,1,0,0,,Away,인천 SSG 랜더스필드,14:00,29.4
김시훈,2024,NC,2024-08-31,@ SSG,RP,,0.0,0.0,2,18,0,0,0,0,1,0,0,,Away,인천 SSG 랜더스필드,18:00,30.4
김시훈,2024,NC,2024-08-28,vs. Doosan,RP,,6.75,0.75,1 ⅓,17,1,1,1,1,1,0,0,,Home,창원 NC 파크,18:30,29.8
김시훈,2024,NC,2024-08-27,vs. Doosan,RP,,27.0,4.5,0 ⅔,10,2,2,3,0,0,0,0,,Home,창원 NC 파크,18:30,30.2
김시훈,2024,NC,2024-08-25,vs. Kia,RP,,0.0,1.2,1 ⅔,25,0,0,1,0,1,1,0,,Home,창원 NC 파크,17:00,32.5
김시훈,2024,NC,2024-08-23,vs. Kia,RP,H,0.0,1.0,1,19,0,0,1,0,1,0,1,,Home,창원 NC 파크,18:30,32.7
김시훈,2024,NC,2024-08-21,@ Hanwha,RP,,0.0,1.0,1,18,0,0,1,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,32.4
김시훈,2024,NC,2024-08-20,@ Hanwha,RP,H,0.0,0.0,1 ⅓,17,0,0,0,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,31.0
김시훈,2024,NC,2024-08-18,vs. Samsung,RP,,0.0,2.4,1 ⅔,35,2,0,3,0,0,1,0,,Home,창원 NC 파크,17:00,31.7
김시훈,2024,NC,2024-08-16,vs. Samsung,RP,,0.0,0.0,1 ⅔,7,0,0,0,0,0,0,0,,Home,창원 NC 파크,18:30,31.1
김시훈,2024,NC,2024-08-15,vs. SSG,RP,,0.0,0.6,1 ⅔,27,0,0,1,0,4,0,0,,Home,창원 NC 파크,18:30,28.8
김시훈,2024,NC,2024-08-02,vs. KT,SP,,12.0,3.67,3,73,4,4,6,0,1,5,0,27.0,Home,창원 NC 파크,18:30,34.2
김시훈,2024,NC,2024-07-27,vs. Lotte,SP,L,6.0,1.5,6,93,4,4,8,0,5,1,0,44.0,Home,창원 NC 파크,18:00,32.0
김시훈,2024,NC,2024-07-21,@ KT,SP,W,3.0,1.67,6,83,2,2,6,0,4,4,0,52.0,Away,수원 KT 위즈파크,17:00,31.7
김시훈,2024,NC,2024-06-30,vs. LG,RP,,0.0,3.0,1,27,0,0,1,0,1,2,0,,Home,창원 NC 파크,17:00,27.5
김시훈,2024,NC,2024-06-26,@ Kiwoom,RP,,27.0,6.0,0 ⅓,13,1,1,1,0,1,1,0,,Away,고척 스카이돔,18:30,25.5
김시훈,2024,NC,2024-06-22,@ SSG,SP,L,21.6,3.0,1 ⅔,50,4,4,0,0,1,5,0,35.0,Away,인천 SSG 랜더스필드,17:00,26.1
김시훈,2024,NC,2024-06-16,vs. Samsung,SP,,5.06,1.31,5 ⅓,86,3,3,6,1,3,1,1,45.0,Home,창원 NC 파크,17:00,29.1
김시훈,2024,NC,2024-06-11,vs. KT,SP,,8.1,2.4,3 ⅓,68,4,3,6,1,1,2,0,33.0,Home,창원 NC 파크,18:30,26.6
김시훈,2024,NC,2024-06-05,vs. Doosan,SP,,1.8,1.4,5,100,1,1,3,0,8,4,0,61.0,Home,창원 NC 파크,18:30,21.4
김시훈,2024,NC,2024-05-30,vs. Kia,SP,L,18.9,2.7,3 ⅓,77,7,7,7,0,3,2,0,19.0,Home,창원 NC 파크,18:30,22.1
김시훈,2024,NC,2024-05-23,@ Kiwoom,SP,,6.0,1.33,6,99,4,4,5,1,7,3,0,50.0,Away,고척 스카이돔,18:30,25.5
김시훈,2024,NC,2024-05-17,vs. Kia,SP,,5.4,1.6,5,94,3,3,6,0,1,2,0,42.0,Home,창원 NC 파크,18:30,20.9
김시훈,2024,NC,2024-05-11,vs. Samsung,SP,,0.0,1.4,5,98,0,0,4,0,7,3,0,63.0,Home,창원 NC 파크,17:00,21.5
김시훈,2024,NC,2024-05-03,@ SSG,SP,,5.79,1.93,4 ⅔,87,3,3,7,0,1,2,0,37.0,Away,인천 SSG 랜더스필드,18:30,21.5
김시훈,2024,NC,2024-04-27,vs. Lotte,SP,W,0.0,1.59,5 ⅔,93,0,0,6,0,4,3,0,58.0,Home,창원 NC 파크,17:00,23.7
김시훈,2024,NC,2024-04-21,@ Kia,SP,,6.75,2.5,4,95,4,3,6,2,1,4,0,33.0,Away,광주 기아 챔피언스 필드,14:00,16.4
김시훈,2024,NC,2024-04-16,vs. Hanwha,SP,,0.0,0.83,6,91,0,0,2,0,4,3,1,68.0,Home,창원 NC 파크,18:30,21.0
김시훈,2024,NC,2024-04-10,vs. KT,SP,W,1.5,0.67,6,84,1,1,2,1,3,2,0,65.0,Home,창원 NC 파크,18:30,13.5
김시훈,2024,NC,2024-04-04,@ LG,SP,,19.29,4.29,2 ⅓,76,5,5,6,0,1,4,0,22.0,Away,잠실 야구장,18:30,17.5
김시훈,2024,NC,2024-03-29,@ Lotte,SP,,0.0,1.0,5,88,0,0,4,0,4,1,0,62.0,Away,사직 야구장,18:30,14.7
김시훈,2023,NC,2023-10-16,@ Kia,RP,,0.0,,0,10,1,1,3,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,16.0
김시훈,2023,NC,2023-10-12,@ Doosan,RP,,0.0,0.0,1,7,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,20.0
김시훈,2023,NC,2023-10-09,vs. Hanwha,RP,,0.0,0.0,0 ⅓,13,0,0,0,0,0,0,1,,Home,창원 NC 파크,18:30,20.3
김시훈,2023,NC,2023-10-08,vs. SSG,RP,,0.0,0.0,1 ⅔,16,0,0,0,0,1,0,0,,Home,창원 NC 파크,14:00,20.8
김시훈,2023,NC,2023-09-27,vs. Kia,RP,,0.0,2.0,1,14,0,0,1,0,0,1,0,,Home,창원 NC 파크,18:30,26.5
김시훈,2023,NC,2023-09-24,vs. Doosan,RP,,54.0,6.0,0 ⅓,12,2,2,2,1,0,0,0,,Home,창원 NC 파크,14:00,24.9
김시훈,2023,NC,2023-09-23,vs. Doosan,RP,L,27.0,3.0,0 ⅓,6,1,1,0,0,0,1,0,,Home,창원 NC 파크,17:00,23.0
김시훈,2023,NC,2023-09-22,@ LG,RP,,0.0,1.5,0 ⅔,12,0,0,1,0,0,0,0,,Away,잠실 야구장,18:30,23.7
김시훈,2023,NC,2023-09-13,vs. KT,RP,,18.0,5.0,1,21,2,2,4,0,0,1,0,,Home,창원 NC 파크,18:30,28.9
김시훈,2023,NC,2023-09-09,vs. Lotte,RP,,0.0,1.5,1 ⅓,18,0,0,1,0,1,1,0,,Home,창원 NC 파크,17:00,26.9
김시훈,2023,NC,2023-09-09,vs. Lotte,RP,,9.0,2.0,1,20,1,1,2,0,0,0,0,,Home,창원 NC 파크,17:00,26.9
김시훈,2023,NC,2023-09-07,vs. Kiwoom,RP,,0.0,3.0,0 ⅔,14,0,0,1,0,0,1,0,,Home,창원 NC 파크,18:30,26.6
김시훈,2023,NC,2023-09-06,vs. Kiwoom,RP,,0.0,3.0,0 ⅔,16,0,0,1,0,0,1,0,,Home,창원 NC 파크,18:30,28.6
김시훈,2023,NC,2023-09-02,@ Samsung,RP,H,0.0,1.5,0 ⅔,13,0,0,0,0,0,1,0,,Away,대구 삼성 라이온즈 파크,17:00,26.4
김시훈,2023,NC,2023-08-20,@ Doosan,RP,,54.0,6.0,0 ⅓,12,2,2,1,0,1,1,0,,Away,잠실 야구장,17:00,31.8
김시훈,2023,NC,2023-08-16,vs. Hanwha,RP,L,9.0,2.0,1,13,1,1,1,0,1,1,0,,Home,창원 NC 파크,18:30,28.8
김시훈,2023,NC,2023-08-15,vs. Hanwha,RP,,0.0,0.0,1,12,0,0,0,0,2,0,0,,Home,창원 NC 파크,18:30,29.8
김시훈,2023,NC,2023-08-11,@ KT,RP,H,0.0,0.6,1 ⅔,23,0,0,0,0,1,1,0,,Away,수원 KT 위즈파크,18:30,27.8
김시훈,2023,NC,2023-08-09,@ SSG,RP,,0.0,0.0,0 ⅔,11,0,0,0,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,31.0
김시훈,2023,NC,2023-08-06,vs. Kiwoom,RP,,13.5,4.5,0 ⅔,18,1,1,1,0,1,2,0,,Home,창원 NC 파크,17:00,33.9
김시훈,2023,NC,2023-08-04,vs. Kiwoom,RP,W,0.0,0.0,1 ⅔,16,0,0,0,0,2,0,0,,Home,창원 NC 파크,18:30,33.4
김시훈,2023,NC,2023-08-02,@ Lotte,RP,,6.75,2.25,1 ⅓,23,1,1,1,0,0,2,0,,Away,사직 야구장,18:30,31.8
김시훈,2023,NC,2023-07-30,vs. KT,RP,,5.4,1.2,1 ⅔,29,1,1,1,0,2,1,0,,Home,창원 NC 파크,17:00,32.4
김시훈,2023,NC,2023-07-28,vs. KT,RP,,0.0,9.0,0 ⅓,18,4,0,3,0,0,0,0,,Home,창원 NC 파크,18:30,32.8
김시훈,2023,NC,2023-07-22,@ Hanwha,RP,,13.5,4.5,0 ⅔,13,1,1,2,0,0,1,0,,Away,대전 한화생명 볼파크,18:00,26.7
김시훈,2023,NC,2023-07-12,vs. Lotte,RP,,0.0,2.0,1,23,0,0,1,0,0,1,0,,Home,창원 NC 파크,18:30,28.5
김시훈,2023,NC,2023-07-06,@ Kiwoom,RP,W,0.0,1.0,1,11,0,0,1,0,1,0,0,,Away,고척 스카이돔,18:30,25.5
김시훈,2023,NC,2023-07-05,@ Kiwoom,RP,,0.0,2.0,1,19,0,0,1,0,1,1,0,,Away,고척 스카이돔,18:30,25.5
김시훈,2023,NC,2023-07-01,@ KT,RP,,0.0,0.75,1 ⅓,19,0,0,1,0,1,0,0,,Away,수원 KT 위즈파크,18:00,30.5
김시훈,2023,NC,2023-06-30,@ KT,RP,H,0.0,1.0,1,18,0,0,1,0,0,0,0,,Away,수원 KT 위즈파크,18:30,29.5
김시훈,2023,NC,2023-06-28,@ Doosan,RP,H,27.0,6.0,0 ⅓,14,1,1,2,0,0,0,0,,Away,잠실 야구장,18:30,29.1
김시훈,2023,NC,2023-06-24,vs. Hanwha,RP,,0.0,1.0,1,17,0,0,1,0,2,0,0,,Home,창원 NC 파크,17:00,24.6
김시훈,2023,NC,2023-06-21,vs. LG,RP,,13.5,4.5,0 ⅔,21,1,1,3,0,0,0,0,,Home,창원 NC 파크,18:30,24.6
김시훈,2023,NC,2023-06-20,vs. LG,RP,,0.0,1.0,1,22,0,0,0,0,2,1,0,,Home,창원 NC 파크,18:30,24.3
김시훈,2023,NC,2023-06-18,@ Kia,RP,,0.0,0.0,1,13,0,0,0,0,2,0,0,,Away,광주 기아 챔피언스 필드,17:00,30.0
김시훈,2023,NC,2023-06-16,@ Kia,RP,H,27.0,3.0,0 ⅓,10,1,1,0,0,0,1,0,,Away,광주 기아 챔피언스 필드,18:30,29.3
김시훈,2023,NC,2023-06-14,vs. Doosan,RP,,0.0,3.0,1,30,0,0,2,0,1,1,0,,Home,창원 NC 파크,18:30,23.3
김시훈,2023,NC,2023-06-11,vs. SSG,RP,W,0.0,0.0,1 ⅓,17,0,0,0,0,3,0,0,,Home,창원 NC 파크,17:00,25.4
김시훈,2023,NC,2023-06-09,vs. SSG,RP,SV,0.0,1.0,1,11,0,0,1,0,2,0,0,,Home,창원 NC 파크,18:30,25.2
김시훈,2023,NC,2023-06-07,@ Samsung,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,22.9
김시훈,2023,NC,2023-06-04,@ LG,RP,SV,0.0,2.0,1,28,0,0,0,0,3,2,0,,Away,잠실 야구장,17:00,25.2
김시훈,2023,NC,2023-05-30,vs. Doosan,RP,,0.0,0.0,1,7,0,0,0,0,1,0,0,,Home,창원 NC 파크,18:30,19.9
김시훈,2023,NC,2023-05-27,vs. Hanwha,RP,,54.0,6.0,0 ⅓,22,2,2,0,0,0,2,0,,Home,창원 NC 파크,17:00,25.1
김시훈,2023,NC,2023-05-24,@ Lotte,RP,H,0.0,1.5,0 ⅔,18,0,0,1,0,2,0,0,,Away,사직 야구장,18:30,19.0
김시훈,2023,NC,2023-05-21,vs. Samsung,RP,,0.0,1.0,1,14,0,0,0,0,0,1,0,,Home,창원 NC 파크,14:00,26.3
김시훈,2023,NC,2023-05-16,vs. SSG,RP,H,0.0,1.0,1,17,0,0,0,0,2,1,0,,Home,창원 NC 파크,18:30,23.2
김시훈,2023,NC,2023-05-14,@ Kiwoom,RP,H,0.0,1.0,1,18,0,0,1,0,1,0,0,,Away,고척 스카이돔,14:00,25.5
김시훈,2023,NC,2023-05-12,@ Kiwoom,RP,L,108.0,12.0,0 ⅓,23,4,4,3,1,0,1,0,,Away,고척 스카이돔,18:30,25.5
김시훈,2023,NC,2023-05-11,@ KT,RP,H,0.0,0.0,1,15,0,0,0,0,1,0,0,,Away,수원 KT 위즈파크,18:30,21.8
김시훈,2023,NC,2023-05-03,vs. LG,RP,,0.0,0.0,1,10,0,0,0,0,3,0,0,,Home,창원 NC 파크,18:30,18.3
김시훈,2023,NC,2023-04-30,@ Hanwha,RP,SV,0.0,1.0,1,19,0,0,0,0,1,1,0,,Away,대전 한화생명 볼파크,14:00,19.1
김시훈,2023,NC,2023-04-28,@ Hanwha,RP,H,0.0,1.0,1,19,0,0,0,0,2,1,0,,Away,대전 한화생명 볼파크,18:30,20.8
김시훈,2023,NC,2023-04-27,@ Kia,RP,,0.0,3.0,0 ⅓,6,0,0,1,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,20.7
김시훈,2023,NC,2023-04-25,@ Kia,RP,,0.0,1.0,1,12,0,0,1,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,10.7
