PlayerName,Year,Team,Date,Opp,Role,Dec,ERA,WHIP,IP,NP,R,ER,H,HR,SO,BB,HB,GS,Venue,Stadium,Time,Temp
양현,2023,Kiwoom,2023-09-29,vs. Kia,RP,,13.5,4.5,0 ⅔,15,1,1,3,1,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-09-10,vs. Hanwha,RP,,0.0,1.2,1 ⅔,21,0,0,2,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-09-09,vs. Hanwha,RP,,0.0,0.0,2,16,0,0,0,0,0,0,0,,Home,고척 스카이돔,17:00,25.5
양현,2023,Kiwoom,2023-09-06,@ NC,RP,L,36.0,4.0,1,31,4,4,2,0,1,2,0,,Away,창원 NC 파크,18:30,28.6
양현,2023,Kiwoom,2023-08-30,@ SSG,RP,,27.0,5.25,1 ⅓,40,4,4,6,0,0,1,0,,Away,인천 SSG 랜더스필드,18:30,25.1
양현,2023,Kiwoom,2023-08-24,vs. Doosan,RP,,0.0,1.0,1,22,1,0,1,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-08-22,vs. Doosan,RP,,0.0,0.67,3,31,0,0,2,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-08-16,@ Kia,RP,,9.0,3.0,1,25,3,1,2,0,0,1,0,,Away,광주 기아 챔피언스 필드,18:30,31.9
양현,2023,Kiwoom,2023-08-13,@ LG,RP,,36.0,7.0,1,29,7,4,7,1,0,0,0,,Away,잠실 야구장,17:00,31.2
양현,2023,Kiwoom,2023-08-10,vs. Lotte,RP,,13.5,1.5,1 ⅓,15,2,2,2,1,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-08-09,vs. Lotte,RP,,0.0,1.0,1,5,0,0,1,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-08-06,@ NC,RP,,0.0,1.5,1 ⅓,19,0,0,2,0,1,0,0,,Away,창원 NC 파크,17:00,33.9
양현,2023,Kiwoom,2023-08-03,@ LG,RP,L,13.5,4.5,0 ⅔,18,1,1,2,0,0,1,0,,Away,잠실 야구장,18:30,32.8
양현,2023,Kiwoom,2023-07-29,vs. Samsung,RP,,0.0,0.5,2,27,0,0,1,0,0,0,0,,Home,고척 스카이돔,18:00,25.5
양현,2023,Kiwoom,2023-07-28,vs. Samsung,RP,,0.0,3.0,1,24,0,0,2,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-25,vs. Hanwha,RP,,0.0,2.0,1,18,0,0,0,0,1,2,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-22,@ Lotte,RP,H,27.0,9.0,0 ⅓,19,1,1,2,1,0,1,0,,Away,사직 야구장,18:00,27.1
양현,2023,Kiwoom,2023-07-11,vs. KT,RP,,0.0,3.0,0 ⅔,9,0,0,2,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-06,vs. NC,RP,,0.0,6.0,0 ⅓,6,0,0,2,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-05,vs. NC,RP,H,0.0,0.6,1 ⅔,16,0,0,1,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-04,vs. NC,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-07-02,vs. SSG,RP,H,9.0,3.0,1,26,1,1,1,0,0,2,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-06-28,@ Kia,RP,,0.0,1.5,0 ⅔,13,0,0,1,0,1,0,0,,Away,광주 기아 챔피언스 필드,18:30,27.9
양현,2023,Kiwoom,2023-06-25,vs. Doosan,RP,,18.0,2.0,1,23,2,2,2,1,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-06-23,vs. Doosan,RP,,0.0,2.0,1,11,0,0,2,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-06-20,@ Samsung,RP,,0.0,0.0,1,11,0,0,0,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,23.7
양현,2023,Kiwoom,2023-06-17,@ Hanwha,RP,H,27.0,3.0,0 ⅔,19,2,2,1,0,1,1,0,,Away,대전 한화생명 볼파크,17:00,28.8
양현,2023,Kiwoom,2023-06-16,@ Hanwha,RP,,0.0,0.0,0 ⅔,4,0,0,0,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,28.9
양현,2023,Kiwoom,2023-06-15,vs. Kia,RP,,0.0,1.5,0 ⅔,6,0,0,1,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-06-13,vs. Kia,RP,H,0.0,0.0,0 ⅓,3,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-06-11,@ KT,RP,,18.0,4.0,1,22,2,2,3,0,0,1,0,,Away,수원 KT 위즈파크,17:00,26.9
양현,2023,Kiwoom,2023-06-07,vs. LG,RP,,0.0,0.0,1,12,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-06-03,@ SSG,RP,L,13.5,4.5,0 ⅔,23,1,1,2,0,0,1,0,,Away,인천 SSG 랜더스필드,17:00,23.5
양현,2023,Kiwoom,2023-06-01,@ Hanwha,RP,,0.0,1.5,0 ⅔,10,0,0,1,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,24.7
양현,2023,Kiwoom,2023-05-30,@ Hanwha,RP,,0.0,3.0,0 ⅔,20,0,0,1,0,0,1,0,,Away,대전 한화생명 볼파크,18:30,23.8
양현,2023,Kiwoom,2023-05-28,vs. Lotte,RP,,0.0,2.25,1 ⅓,28,0,0,3,0,1,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-05-24,@ KT,RP,,5.4,1.2,1 ⅔,21,1,1,1,0,0,1,0,,Away,수원 KT 위즈파크,18:30,22.5
양현,2023,Kiwoom,2023-05-20,@ Kia,RP,,0.0,0.0,1,10,0,0,0,0,1,0,0,,Away,광주 기아 챔피언스 필드,17:00,24.2
양현,2023,Kiwoom,2023-05-18,vs. Doosan,RP,H,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-05-16,vs. Doosan,RP,,5.4,2.4,1 ⅔,29,1,1,3,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-05-14,vs. NC,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-05-10,@ LG,RP,,0.0,0.0,1,12,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,24.6
양현,2023,Kiwoom,2023-05-09,@ LG,RP,L,13.5,4.5,0 ⅔,26,1,1,2,0,1,1,0,,Away,잠실 야구장,18:30,21.9
양현,2023,Kiwoom,2023-05-05,vs. SSG,RP,,27.0,12.0,0 ⅓,10,1,1,3,0,0,1,0,,Home,고척 스카이돔,14:00,25.5
양현,2023,Kiwoom,2023-05-02,@ Samsung,RP,,0.0,1.0,1,12,0,0,1,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,17.6
양현,2023,Kiwoom,2023-04-30,@ Lotte,RP,H,0.0,1.0,1,10,0,0,1,0,0,0,0,,Away,사직 야구장,14:00,17.9
양현,2023,Kiwoom,2023-04-27,vs. KT,RP,H,0.0,2.0,1,19,0,0,1,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-04-26,vs. KT,RP,,0.0,1.0,1,11,0,0,1,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-04-22,@ SSG,RP,L,9.0,3.0,1,17,1,1,3,0,0,0,0,,Away,인천 SSG 랜더스필드,17:00,20.6
양현,2023,Kiwoom,2023-04-21,@ SSG,RP,,0.0,1.0,1,12,0,0,1,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,18.0
양현,2023,Kiwoom,2023-04-18,vs. Samsung,RP,,0.0,0.75,2 ⅔,43,0,0,2,0,2,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2023,Kiwoom,2023-04-13,@ Doosan,RP,,9.0,2.0,1,21,1,1,2,0,0,0,0,,Away,잠실 야구장,18:30,16.7
양현,2023,Kiwoom,2023-04-11,@ Doosan,RP,,0.0,1.0,1,10,0,0,1,0,0,0,0,,Away,잠실 야구장,18:30,12.2
양현,2023,Kiwoom,2023-04-09,@ NC,RP,,0.0,1.5,0 ⅔,10,0,0,0,0,0,1,0,,Away,창원 NC 파크,14:00,18.2
양현,2022,Kiwoom,2022-10-08,@ Doosan,RP,H,0.0,0.0,1,11,0,0,0,0,0,0,0,,Away,잠실 야구장,17:00,19.6
양현,2022,Kiwoom,2022-10-06,@ Hanwha,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,17.8
양현,2022,Kiwoom,2022-09-30,@ SSG,RP,,9.0,2.0,1,18,1,1,2,0,0,0,0,,Away,인천 SSG 랜더스필드,18:30,23.2
양현,2022,Kiwoom,2022-09-29,@ SSG,RP,SV,0.0,0.0,2,32,0,0,0,0,1,0,0,,Away,인천 SSG 랜더스필드,18:30,22.3
양현,2022,Kiwoom,2022-09-22,vs. Doosan,RP,,0.0,0.5,2,30,0,0,1,0,3,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-09-16,@ Lotte,RP,W,3.86,0.86,2 ⅓,31,1,1,2,0,0,0,0,,Away,사직 야구장,18:30,29.0
양현,2022,Kiwoom,2022-09-10,vs. KT,RP,,0.0,3.0,1,17,0,0,1,0,2,2,0,,Home,고척 스카이돔,17:00,25.5
양현,2022,Kiwoom,2022-09-06,@ Samsung,RP,,9.0,3.0,2,49,2,2,4,1,0,2,0,,Away,대구 삼성 라이온즈 파크,18:30,26.9
양현,2022,Kiwoom,2022-09-03,@ SSG,RP,H,0.0,2.0,1,16,0,0,2,0,0,0,0,,Away,인천 SSG 랜더스필드,17:00,27.4
양현,2022,Kiwoom,2022-08-25,@ NC,RP,,21.6,3.0,1 ⅔,39,4,4,2,1,0,3,0,,Away,창원 NC 파크,18:30,27.5
양현,2022,Kiwoom,2022-08-23,vs. Kia,RP,,18.0,4.0,1,23,2,2,3,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-08-16,@ KT,RP,L,13.5,3.0,0 ⅔,12,1,1,1,0,0,1,0,,Away,수원 KT 위즈파크,18:30,29.5
양현,2022,Kiwoom,2022-08-14,@ Hanwha,RP,H,0.0,2.0,1,16,0,0,2,0,1,0,0,,Away,대전 한화생명 볼파크,17:00,31.3
양현,2022,Kiwoom,2022-08-10,vs. Lotte,RP,,18.0,3.0,1,14,2,2,3,1,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-08-07,@ LG,RP,,0.0,2.0,1,10,0,0,1,0,0,1,0,,Away,잠실 야구장,17:00,32.4
양현,2022,Kiwoom,2022-08-05,@ LG,RP,H,0.0,0.0,1,13,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,32.4
양현,2022,Kiwoom,2022-08-04,vs. SSG,RP,L,0.0,2.0,1,23,1,0,2,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-07-24,vs. Samsung,RP,,45.0,6.0,1,41,5,5,4,0,0,2,0,,Home,고척 스카이돔,14:00,25.5
양현,2022,Kiwoom,2022-07-22,vs. Samsung,RP,H,0.0,1.0,1,12,0,0,0,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-07-09,vs. NC,RP,SV,3.0,1.33,3,54,1,1,3,0,3,1,0,,Home,고척 스카이돔,18:00,25.5
양현,2022,Kiwoom,2022-06-30,vs. Kia,RP,W,3.38,1.5,2 ⅔,38,2,1,3,1,0,1,1,,Home,고척 스카이돔,18:30,25.5
양현,2022,Kiwoom,2022-06-26,@ Lotte,RP,,3.0,1.33,3,46,1,1,2,0,1,2,0,,Away,사직 야구장,17:00,27.3
양현,2022,Kiwoom,2022-06-21,@ Samsung,RP,,0.0,0.5,2,30,0,0,1,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,28.3
양현,2022,Kiwoom,2022-06-19,vs. LG,RP,,0.0,0.0,0 ⅓,3,0,0,0,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2022,Kiwoom,2022-06-12,@ Kia,RP,W,0.0,0.0,2,20,0,0,0,0,1,0,0,,Away,광주 기아 챔피언스 필드,17:00,26.2
양현,2021,Kiwoom,2021-10-06,vs. Samsung,RP,,0.0,0.0,0 ⅓,5,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-10-02,vs. LG,RP,,9.0,2.0,2,44,2,2,4,0,0,0,0,,Home,고척 스카이돔,17:00,25.5
양현,2021,Kiwoom,2021-09-26,vs. Lotte,RP,,0.0,1.0,1,18,0,0,1,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2021,Kiwoom,2021-09-21,@ SSG,RP,,27.0,10.5,0 ⅔,43,7,2,4,0,0,3,0,,Away,인천 SSG 랜더스필드,18:30,24.4
양현,2021,Kiwoom,2021-09-16,vs. Hanwha,RP,,0.0,1.0,1,20,0,0,1,0,2,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-09-14,@ NC,RP,,0.0,1.0,1,17,0,0,0,0,0,1,0,,Away,창원 NC 파크,18:30,24.6
양현,2021,Kiwoom,2021-09-12,@ Lotte,RP,H,0.0,0.5,2,26,0,0,0,0,0,1,0,,Away,사직 야구장,14:00,29.1
양현,2021,Kiwoom,2021-09-08,@ Doosan,RP,,40.5,4.5,0 ⅔,15,3,3,1,0,0,2,1,,Away,잠실 야구장,18:30,26.3
양현,2021,Kiwoom,2021-09-03,vs. KT,RP,,27.0,6.0,1,23,4,3,6,1,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-08-29,@ LG,RP,,0.0,1.5,1 ⅓,27,0,0,2,0,0,0,0,,Away,잠실 야구장,17:00,27.2
양현,2021,Kiwoom,2021-08-27,vs. Hanwha,RP,,0.0,1.8,1 ⅔,37,0,0,1,0,0,2,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-08-25,vs. Hanwha,RP,,0.0,1.0,2,34,0,0,1,0,2,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-08-12,vs. KT,RP,,5.4,2.4,1 ⅔,30,1,1,2,0,0,2,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-07-07,vs. SSG,RP,,0.0,1.0,1,20,0,0,1,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-07-05,@ KT,RP,,0.0,1.0,2,40,0,0,2,0,2,0,0,,Away,수원 KT 위즈파크,18:30,27.8
양현,2021,Kiwoom,2021-07-02,@ KT,RP,,0.0,0.0,1,13,0,0,0,0,0,0,0,,Away,수원 KT 위즈파크,18:30,30.1
양현,2021,Kiwoom,2021-06-29,vs. Lotte,RP,,0.0,0.5,2,25,0,0,1,0,2,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-06-25,vs. Kia,RP,,40.5,6.0,0 ⅔,24,3,3,3,1,2,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-06-22,@ Doosan,RP,,0.0,0.0,1,9,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,25.8
양현,2021,Kiwoom,2021-06-19,@ NC,RP,,0.0,0.0,1,17,0,0,0,0,1,0,0,,Away,창원 NC 파크,17:00,25.1
양현,2021,Kiwoom,2021-06-18,@ NC,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Away,창원 NC 파크,18:30,23.2
양현,2021,Kiwoom,2021-06-15,vs. LG,RP,,27.0,4.5,0 ⅔,21,2,2,2,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-06-11,@ SSG,RP,,9.0,3.0,1,21,1,1,2,1,0,1,0,,Away,인천 SSG 랜더스필드,18:30,23.3
양현,2021,Kiwoom,2021-06-09,@ Hanwha,RP,,0.0,0.0,1,14,0,0,0,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,30.6
양현,2021,Kiwoom,2021-06-06,vs. Samsung,RP,,0.0,1.0,1,15,0,0,1,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2021,Kiwoom,2021-06-05,vs. Samsung,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Home,고척 스카이돔,17:00,25.5
양현,2021,Kiwoom,2021-05-23,vs. NC,RP,,54.0,12.0,0 ⅓,13,2,2,4,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2021,Kiwoom,2021-05-19,@ Samsung,RP,,0.0,3.0,1,25,0,0,1,0,1,2,0,,Away,대구 삼성 라이온즈 파크,18:30,20.1
양현,2021,Kiwoom,2021-05-13,@ Doosan,RP,W,4.5,2.0,2,31,1,1,2,0,1,2,0,,Away,잠실 야구장,18:30,27.2
양현,2021,Kiwoom,2021-05-11,@ Doosan,RP,,0.0,0.0,0 ⅓,4,0,0,0,0,0,0,0,,Away,잠실 야구장,18:30,24.3
양현,2021,Kiwoom,2021-05-09,@ SSG,RP,L,0.0,,0,6,1,1,1,0,0,1,0,,Away,인천 SSG 랜더스필드,14:00,19.4
양현,2021,Kiwoom,2021-05-09,@ SSG,RP,,0.0,0.0,0 ⅔,12,0,0,0,0,1,0,0,,Away,인천 SSG 랜더스필드,14:00,19.4
양현,2021,Kiwoom,2021-05-06,vs. KT,RP,H,0.0,1.5,0 ⅔,10,0,0,1,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-04-30,@ NC,RP,H,0.0,0.0,1,10,0,0,0,0,1,0,0,,Away,창원 NC 파크,18:30,19.9
양현,2021,Kiwoom,2021-04-28,vs. Doosan,RP,,0.0,4.5,0 ⅔,22,0,0,1,0,1,2,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-04-27,vs. Doosan,RP,H,0.0,3.0,0 ⅔,7,0,0,1,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-04-25,vs. SSG,RP,,0.0,0.0,1 ⅓,17,0,0,0,0,1,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2021,Kiwoom,2021-04-22,@ Hanwha,RP,,0.0,0.0,0 ⅓,4,0,0,0,0,0,0,0,,Away,대전 한화생명 볼파크,18:30,25.5
양현,2021,Kiwoom,2021-04-21,@ Hanwha,RP,,0.0,0.86,2 ⅓,27,0,0,2,0,1,0,0,,Away,대전 한화생명 볼파크,18:30,26.9
양현,2021,Kiwoom,2021-04-16,@ KT,RP,,27.0,6.0,0 ⅔,28,2,2,2,0,0,2,0,,Away,수원 KT 위즈파크,18:30,13.6
양현,2021,Kiwoom,2021-04-11,@ Lotte,RP,,0.0,1.0,1,18,0,0,1,0,1,0,0,,Away,사직 야구장,14:00,18.4
양현,2021,Kiwoom,2021-04-09,@ Lotte,RP,,0.0,1.5,0 ⅔,9,0,0,1,0,0,0,0,,Away,사직 야구장,18:30,11.7
양현,2021,Kiwoom,2021-04-07,vs. Kia,RP,L,4.5,1.5,2,27,1,1,2,0,1,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-04-06,vs. Kia,RP,H,13.5,4.5,0 ⅔,20,1,1,3,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2021,Kiwoom,2021-04-04,vs. Samsung,RP,,0.0,0.0,1,13,0,0,0,0,1,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-10-16,vs. Doosan,RP,,27.0,3.0,0 ⅓,11,1,1,0,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-10-15,@ KT,RP,,0.0,0.0,1,15,0,0,0,0,0,0,0,,Away,수원 KT 위즈파크,18:30,13.4
양현,2020,Kiwoom,2020-10-13,@ KT,RP,,0.0,3.0,0 ⅔,19,1,0,2,0,1,0,0,,Away,수원 KT 위즈파크,18:30,15.5
양현,2020,Kiwoom,2020-10-09,@ Hanwha,RP,,0.0,1.0,1,17,0,0,0,0,1,1,0,,Away,대전 한화생명 볼파크,18:30,19.7
양현,2020,Kiwoom,2020-10-08,vs. NC,RP,H,0.0,0.0,0 ⅓,1,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-10-07,vs. NC,RP,,0.0,0.0,1,10,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-10-04,@ SK,RP,,81.0,9.0,0 ⅓,11,3,3,3,1,0,0,0,,Away,인천 SSG 랜더스필드,14:00,20.2
양현,2020,Kiwoom,2020-10-02,@ SK,RP,W,0.0,0.0,0 ⅔,7,0,0,0,0,1,0,0,,Away,인천 SSG 랜더스필드,18:30,20.4
양현,2020,Kiwoom,2020-09-30,vs. Kia,RP,,0.0,1.5,0 ⅔,11,0,0,0,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-09-27,@ Doosan,RP,SV,0.0,0.0,1 ⅓,11,0,0,0,0,0,0,0,,Away,잠실 야구장,14:00,24.6
양현,2020,Kiwoom,2020-09-25,vs. SK,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-09-24,vs. SK,RP,,0.0,0.0,0 ⅔,6,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-09-19,@ Samsung,RP,,0.0,1.0,1,13,0,0,1,0,0,0,0,,Away,대구 삼성 라이온즈 파크,17:00,23.5
양현,2020,Kiwoom,2020-09-16,vs. Lotte,RP,,0.0,4.5,0 ⅔,16,0,0,2,0,0,1,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-09-13,vs. Doosan,RP,,18.0,3.0,1,19,2,2,2,0,1,1,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-09-12,vs. Doosan,RP,H,0.0,1.0,1,12,0,0,1,0,1,0,0,,Home,고척 스카이돔,17:00,25.5
양현,2020,Kiwoom,2020-09-08,@ SK,RP,,18.0,2.0,1,11,2,2,2,1,0,0,0,,Away,인천 SSG 랜더스필드,18:30,25.5
양현,2020,Kiwoom,2020-09-06,vs. KT,RP,,0.0,2.0,1,17,0,0,2,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-09-03,@ Hanwha,RP,H,5.4,1.8,1 ⅔,22,1,1,2,1,2,1,0,,Away,대전 한화생명 볼파크,18:30,26.0
양현,2020,Kiwoom,2020-08-30,vs. Samsung,RP,H,0.0,3.0,0 ⅔,12,0,0,2,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-08-28,@ Lotte,RP,W,0.0,1.0,2,20,0,0,1,0,0,1,0,,Away,사직 야구장,18:30,29.6
양현,2020,Kiwoom,2020-08-23,vs. Kia,RP,,0.0,1.5,0 ⅔,13,0,0,1,0,1,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-08-22,vs. Kia,RP,,0.0,0.5,2,27,0,0,0,0,1,1,0,,Home,고척 스카이돔,18:00,25.5
양현,2020,Kiwoom,2020-08-19,@ NC,RP,,0.0,1.0,1,18,0,0,0,0,0,1,0,,Away,창원 NC 파크,18:30,33.3
양현,2020,Kiwoom,2020-08-14,@ Lotte,SP,L,13.5,3.0,2,41,3,3,5,0,3,1,0,36.0,Away,사직 야구장,18:30,30.4
양현,2020,Kiwoom,2020-08-12,vs. Hanwha,RP,,0.0,0.0,1,11,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-08-11,vs. Hanwha,RP,,0.0,1.5,0 ⅔,12,0,0,1,0,1,0,1,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-08-09,vs. LG,RP,H,0.0,3.0,0 ⅓,9,0,0,1,0,0,0,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-08-05,vs. KT,RP,H,0.0,0.0,0 ⅔,5,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-08-01,@ Samsung,RP,W,13.5,3.0,1 ⅓,27,2,2,4,0,0,0,0,,Away,대구 삼성 라이온즈 파크,18:00,29.0
양현,2020,Kiwoom,2020-07-30,@ Doosan,RP,H,0.0,1.0,1,18,0,0,0,0,0,1,0,,Away,잠실 야구장,18:30,28.3
양현,2020,Kiwoom,2020-07-26,vs. Lotte,RP,W,0.0,1.8,1 ⅔,33,0,0,2,0,0,1,0,,Home,고척 스카이돔,14:00,25.5
양현,2020,Kiwoom,2020-07-24,vs. Lotte,RP,,0.0,2.0,1,22,0,0,2,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-07-19,@ SK,RP,H,0.0,0.0,0 ⅓,3,0,0,0,0,0,0,0,,Away,인천 SSG 랜더스필드,17:00,28.3
양현,2020,Kiwoom,2020-07-17,@ SK,RP,H,13.5,2.25,1 ⅓,31,2,2,2,0,1,1,0,,Away,인천 SSG 랜더스필드,18:30,27.4
양현,2020,Kiwoom,2020-07-14,vs. NC,RP,,0.0,0.0,1,16,0,0,0,0,2,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-07-10,@ Kia,RP,,0.0,0.5,2,22,0,0,1,0,0,0,0,,Away,광주 기아 챔피언스 필드,18:30,29.3
양현,2020,Kiwoom,2020-07-07,vs. Samsung,RP,,0.0,1.0,2,25,0,0,2,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-07-02,vs. Doosan,RP,,0.0,0.5,2,25,0,0,1,0,1,0,1,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-07-01,vs. Doosan,RP,,0.0,0.0,1,12,0,0,0,0,1,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-06-25,@ LG,RP,W,0.0,1.0,1,13,0,0,1,0,1,0,0,,Away,잠실 야구장,18:30,24.4
양현,2020,Kiwoom,2020-06-20,vs. SK,RP,,0.0,0.0,1,7,0,0,0,0,1,0,0,,Home,고척 스카이돔,17:00,25.5
양현,2020,Kiwoom,2020-06-17,vs. Lotte,RP,W,0.0,0.0,1,14,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-06-16,vs. Lotte,RP,,0.0,0.0,1,13,0,0,0,0,0,0,0,,Home,고척 스카이돔,18:30,25.5
양현,2020,Kiwoom,2020-06-14,@ NC,RP,L,13.5,4.5,0 ⅔,18,1,1,2,0,0,1,0,,Away,창원 NC 파크,17:00,29.2
양현,2020,Kiwoom,2020-06-11,@ Samsung,RP,,0.0,1.0,1,17,0,0,1,0,1,0,0,,Away,대구 삼성 라이온즈 파크,18:30,26.1
양현,2020,Kiwoom,2020-06-09,@ Samsung,RP,W,0.0,1.0,2,27,0,0,2,0,2,0,0,,Away,대구 삼성 라이온즈 파크,18:30,26.4
